Compound_Name,Activity,HOMO_Boltz,HOMO_Boltz_stdev,HOMO_min,HOMO_max,HOMO_range,HOMO_low_E,LUMO_Boltz,LUMO_Boltz_stdev,LUMO_min,LUMO_max,LUMO_range,LUMO_low_E,μ_Boltz,μ_Boltz_stdev,μ_min,μ_max,μ_range,μ_low_E,η_Boltz,η_Boltz_stdev,η_min,η_max,η_range,η_low_E,ω_Boltz,ω_Boltz_stdev,ω_min,ω_max,ω_range,ω_low_E,polar_iso(au)_Boltz,polar_iso(au)_Boltz_stdev,polar_iso(au)_min,polar_iso(au)_max,polar_iso(au)_range,polar_iso(au)_low_E,polar_aniso(au)_Boltz,polar_aniso(au)_Boltz_stdev,polar_aniso(au)_min,polar_aniso(au)_max,polar_aniso(au)_range,polar_aniso(au)_low_E,dipole(Debye)_Boltz,dipole(Debye)_Boltz_stdev,dipole(Debye)_min,dipole(Debye)_max,dipole(Debye)_range,dipole(Debye)_low_E,volume(Bohr_radius³/mol)_Boltz,volume(Bohr_radius³/mol)_Boltz_stdev,volume(Bohr_radius³/mol)_min,volume(Bohr_radius³/mol)_max,volume(Bohr_radius³/mol)_range,volume(Bohr_radius³/mol)_low_E,SASA_surface_area(Å²)_Boltz,SASA_surface_area(Å²)_Boltz_stdev,SASA_surface_area(Å²)_min,SASA_surface_area(Å²)_max,SASA_surface_area(Å²)_range,SASA_surface_area(Å²)_low_E,SASA_volume(Å³)_Boltz,SASA_volume(Å³)_Boltz_stdev,SASA_volume(Å³)_min,SASA_volume(Å³)_max,SASA_volume(Å³)_range,SASA_volume(Å³)_low_E,SASA_sphericity_Boltz,SASA_sphericity_Boltz_stdev,SASA_sphericity_min,SASA_sphericity_max,SASA_sphericity_range,SASA_sphericity_low_E,NMR_isotropic_shielding_Pt_Boltz,NMR_isotropic_shielding_Pt_Boltz_stdev,NMR_isotropic_shielding_Pt_min,NMR_isotropic_shielding_Pt_max,NMR_isotropic_shielding_Pt_range,NMR_isotropic_shielding_Pt_low_E,NMR_isotropic_shielding_N1_Boltz,NMR_isotropic_shielding_N1_Boltz_stdev,NMR_isotropic_shielding_N1_min,NMR_isotropic_shielding_N1_max,NMR_isotropic_shielding_N1_range,NMR_isotropic_shielding_N1_low_E,NMR_isotropic_shielding_N2_Boltz,NMR_isotropic_shielding_N2_Boltz_stdev,NMR_isotropic_shielding_N2_min,NMR_isotropic_shielding_N2_max,NMR_isotropic_shielding_N2_range,NMR_isotropic_shielding_N2_low_E,distance_Pt_N1(Å)_Boltz,distance_Pt_N1(Å)_Boltz_stdev,distance_Pt_N1(Å)_min,distance_Pt_N1(Å)_max,distance_Pt_N1(Å)_range,distance_Pt_N1(Å)_low_E,distance_Pt_N2(Å)_Boltz,distance_Pt_N2(Å)_Boltz_stdev,distance_Pt_N2(Å)_min,distance_Pt_N2(Å)_max,distance_Pt_N2(Å)_range,distance_Pt_N2(Å)_low_E,angle_N1_Pt_N2(°)_Boltz,angle_N1_Pt_N2(°)_Boltz_stdev,angle_N1_Pt_N2(°)_min,angle_N1_Pt_N2(°)_max,angle_N1_Pt_N2(°)_range,angle_N1_Pt_N2(°)_low_E,%Vbur_Pt_2.0Å_Boltz,%Vbur_Pt_2.0Å_Boltz_stdev,%Vbur_Pt_2.0Å_min,%Vbur_Pt_2.0Å_max,%Vbur_Pt_2.0Å_range,%Vbur_Pt_2.0Å_low_E,%Vbur_N1_2.0Å_Boltz,%Vbur_N1_2.0Å_Boltz_stdev,%Vbur_N1_2.0Å_min,%Vbur_N1_2.0Å_max,%Vbur_N1_2.0Å_range,%Vbur_N1_2.0Å_low_E,%Vbur_N2_2.0Å_Boltz,%Vbur_N2_2.0Å_Boltz_stdev,%Vbur_N2_2.0Å_min,%Vbur_N2_2.0Å_max,%Vbur_N2_2.0Å_range,%Vbur_N2_2.0Å_low_E,%Vbur_Pt_2.5Å_Boltz,%Vbur_Pt_2.5Å_Boltz_stdev,%Vbur_Pt_2.5Å_min,%Vbur_Pt_2.5Å_max,%Vbur_Pt_2.5Å_range,%Vbur_Pt_2.5Å_low_E,%Vbur_N1_2.5Å_Boltz,%Vbur_N1_2.5Å_Boltz_stdev,%Vbur_N1_2.5Å_min,%Vbur_N1_2.5Å_max,%Vbur_N1_2.5Å_range,%Vbur_N1_2.5Å_low_E,%Vbur_N2_2.5Å_Boltz,%Vbur_N2_2.5Å_Boltz_stdev,%Vbur_N2_2.5Å_min,%Vbur_N2_2.5Å_max,%Vbur_N2_2.5Å_range,%Vbur_N2_2.5Å_low_E,%Vbur_Pt_3.0Å_Boltz,%Vbur_Pt_3.0Å_Boltz_stdev,%Vbur_Pt_3.0Å_min,%Vbur_Pt_3.0Å_max,%Vbur_Pt_3.0Å_range,%Vbur_Pt_3.0Å_low_E,%Vbur_N1_3.0Å_Boltz,%Vbur_N1_3.0Å_Boltz_stdev,%Vbur_N1_3.0Å_min,%Vbur_N1_3.0Å_max,%Vbur_N1_3.0Å_range,%Vbur_N1_3.0Å_low_E,%Vbur_N2_3.0Å_Boltz,%Vbur_N2_3.0Å_Boltz_stdev,%Vbur_N2_3.0Å_min,%Vbur_N2_3.0Å_max,%Vbur_N2_3.0Å_range,%Vbur_N2_3.0Å_low_E,%Vbur_Pt_3.5Å_Boltz,%Vbur_Pt_3.5Å_Boltz_stdev,%Vbur_Pt_3.5Å_min,%Vbur_Pt_3.5Å_max,%Vbur_Pt_3.5Å_range,%Vbur_Pt_3.5Å_low_E,%Vbur_N1_3.5Å_Boltz,%Vbur_N1_3.5Å_Boltz_stdev,%Vbur_N1_3.5Å_min,%Vbur_N1_3.5Å_max,%Vbur_N1_3.5Å_range,%Vbur_N1_3.5Å_low_E,%Vbur_N2_3.5Å_Boltz,%Vbur_N2_3.5Å_Boltz_stdev,%Vbur_N2_3.5Å_min,%Vbur_N2_3.5Å_max,%Vbur_N2_3.5Å_range,%Vbur_N2_3.5Å_low_E,%Vbur_Pt_4.0Å_Boltz,%Vbur_Pt_4.0Å_Boltz_stdev,%Vbur_Pt_4.0Å_min,%Vbur_Pt_4.0Å_max,%Vbur_Pt_4.0Å_range,%Vbur_Pt_4.0Å_low_E,%Vbur_N1_4.0Å_Boltz,%Vbur_N1_4.0Å_Boltz_stdev,%Vbur_N1_4.0Å_min,%Vbur_N1_4.0Å_max,%Vbur_N1_4.0Å_range,%Vbur_N1_4.0Å_low_E,%Vbur_N2_4.0Å_Boltz,%Vbur_N2_4.0Å_Boltz_stdev,%Vbur_N2_4.0Å_min,%Vbur_N2_4.0Å_max,%Vbur_N2_4.0Å_range,%Vbur_N2_4.0Å_low_E,Sterimol_L_Pt_N1(Å)_morfeus_Boltz,Sterimol_L_Pt_N1(Å)_morfeus_Boltz_stdev,Sterimol_L_Pt_N1(Å)_morfeus_min,Sterimol_L_Pt_N1(Å)_morfeus_max,Sterimol_L_Pt_N1(Å)_morfeus_range,Sterimol_L_Pt_N1(Å)_morfeus_low_E,Sterimol_B1_Pt_N1(Å)_morfeus_Boltz,Sterimol_B1_Pt_N1(Å)_morfeus_Boltz_stdev,Sterimol_B1_Pt_N1(Å)_morfeus_min,Sterimol_B1_Pt_N1(Å)_morfeus_max,Sterimol_B1_Pt_N1(Å)_morfeus_range,Sterimol_B1_Pt_N1(Å)_morfeus_low_E,Sterimol_B5_Pt_N1(Å)_morfeus_Boltz,Sterimol_B5_Pt_N1(Å)_morfeus_Boltz_stdev,Sterimol_B5_Pt_N1(Å)_morfeus_min,Sterimol_B5_Pt_N1(Å)_morfeus_max,Sterimol_B5_Pt_N1(Å)_morfeus_range,Sterimol_B5_Pt_N1(Å)_morfeus_low_E,Sterimol_L_Pt_N2(Å)_morfeus_Boltz,Sterimol_L_Pt_N2(Å)_morfeus_Boltz_stdev,Sterimol_L_Pt_N2(Å)_morfeus_min,Sterimol_L_Pt_N2(Å)_morfeus_max,Sterimol_L_Pt_N2(Å)_morfeus_range,Sterimol_L_Pt_N2(Å)_morfeus_low_E,Sterimol_B1_Pt_N2(Å)_morfeus_Boltz,Sterimol_B1_Pt_N2(Å)_morfeus_Boltz_stdev,Sterimol_B1_Pt_N2(Å)_morfeus_min,Sterimol_B1_Pt_N2(Å)_morfeus_max,Sterimol_B1_Pt_N2(Å)_morfeus_range,Sterimol_B1_Pt_N2(Å)_morfeus_low_E,Sterimol_B5_Pt_N2(Å)_morfeus_Boltz,Sterimol_B5_Pt_N2(Å)_morfeus_Boltz_stdev,Sterimol_B5_Pt_N2(Å)_morfeus_min,Sterimol_B5_Pt_N2(Å)_morfeus_max,Sterimol_B5_Pt_N2(Å)_morfeus_range,Sterimol_B5_Pt_N2(Å)_morfeus_low_E,Buried_Sterimol_L_Pt_N1_5.0(Å)_Boltz,Buried_Sterimol_L_Pt_N1_5.0(Å)_Boltz_stdev,Buried_Sterimol_L_Pt_N1_5.0(Å)_min,Buried_Sterimol_L_Pt_N1_5.0(Å)_max,Buried_Sterimol_L_Pt_N1_5.0(Å)_range,Buried_Sterimol_L_Pt_N1_5.0(Å)_low_E,Buried_Sterimol_B1_Pt_N1_5.0(Å)_Boltz,Buried_Sterimol_B1_Pt_N1_5.0(Å)_Boltz_stdev,Buried_Sterimol_B1_Pt_N1_5.0(Å)_min,Buried_Sterimol_B1_Pt_N1_5.0(Å)_max,Buried_Sterimol_B1_Pt_N1_5.0(Å)_range,Buried_Sterimol_B1_Pt_N1_5.0(Å)_low_E,Buried_Sterimol_B5_Pt_N1_5.0(Å)_Boltz,Buried_Sterimol_B5_Pt_N1_5.0(Å)_Boltz_stdev,Buried_Sterimol_B5_Pt_N1_5.0(Å)_min,Buried_Sterimol_B5_Pt_N1_5.0(Å)_max,Buried_Sterimol_B5_Pt_N1_5.0(Å)_range,Buried_Sterimol_B5_Pt_N1_5.0(Å)_low_E,Buried_Sterimol_L_Pt_N2_5.0(Å)_Boltz,Buried_Sterimol_L_Pt_N2_5.0(Å)_Boltz_stdev,Buried_Sterimol_L_Pt_N2_5.0(Å)_min,Buried_Sterimol_L_Pt_N2_5.0(Å)_max,Buried_Sterimol_L_Pt_N2_5.0(Å)_range,Buried_Sterimol_L_Pt_N2_5.0(Å)_low_E,Buried_Sterimol_B1_Pt_N2_5.0(Å)_Boltz,Buried_Sterimol_B1_Pt_N2_5.0(Å)_Boltz_stdev,Buried_Sterimol_B1_Pt_N2_5.0(Å)_min,Buried_Sterimol_B1_Pt_N2_5.0(Å)_max,Buried_Sterimol_B1_Pt_N2_5.0(Å)_range,Buried_Sterimol_B1_Pt_N2_5.0(Å)_low_E,Buried_Sterimol_B5_Pt_N2_5.0(Å)_Boltz,Buried_Sterimol_B5_Pt_N2_5.0(Å)_Boltz_stdev,Buried_Sterimol_B5_Pt_N2_5.0(Å)_min,Buried_Sterimol_B5_Pt_N2_5.0(Å)_max,Buried_Sterimol_B5_Pt_N2_5.0(Å)_range,Buried_Sterimol_B5_Pt_N2_5.0(Å)_low_E,Sterimol_B1_Pt_N1(Å)_dbstep_Boltz,Sterimol_B1_Pt_N1(Å)_dbstep_Boltz_stdev,Sterimol_B1_Pt_N1(Å)_dbstep_min,Sterimol_B1_Pt_N1(Å)_dbstep_max,Sterimol_B1_Pt_N1(Å)_dbstep_range,Sterimol_B1_Pt_N1(Å)_dbstep_low_E,Sterimol_B5_Pt_N1(Å)_dbstep_Boltz,Sterimol_B5_Pt_N1(Å)_dbstep_Boltz_stdev,Sterimol_B5_Pt_N1(Å)_dbstep_min,Sterimol_B5_Pt_N1(Å)_dbstep_max,Sterimol_B5_Pt_N1(Å)_dbstep_range,Sterimol_B5_Pt_N1(Å)_dbstep_low_E,Sterimol_L_Pt_N1(Å)_dbstep_Boltz,Sterimol_L_Pt_N1(Å)_dbstep_Boltz_stdev,Sterimol_L_Pt_N1(Å)_dbstep_min,Sterimol_L_Pt_N1(Å)_dbstep_max,Sterimol_L_Pt_N1(Å)_dbstep_range,Sterimol_L_Pt_N1(Å)_dbstep_low_E,Sterimol_B1_Pt_N2(Å)_dbstep_Boltz,Sterimol_B1_Pt_N2(Å)_dbstep_Boltz_stdev,Sterimol_B1_Pt_N2(Å)_dbstep_min,Sterimol_B1_Pt_N2(Å)_dbstep_max,Sterimol_B1_Pt_N2(Å)_dbstep_range,Sterimol_B1_Pt_N2(Å)_dbstep_low_E,Sterimol_B5_Pt_N2(Å)_dbstep_Boltz,Sterimol_B5_Pt_N2(Å)_dbstep_Boltz_stdev,Sterimol_B5_Pt_N2(Å)_dbstep_min,Sterimol_B5_Pt_N2(Å)_dbstep_max,Sterimol_B5_Pt_N2(Å)_dbstep_range,Sterimol_B5_Pt_N2(Å)_dbstep_low_E,Sterimol_L_Pt_N2(Å)_dbstep_Boltz,Sterimol_L_Pt_N2(Å)_dbstep_Boltz_stdev,Sterimol_L_Pt_N2(Å)_dbstep_min,Sterimol_L_Pt_N2(Å)_dbstep_max,Sterimol_L_Pt_N2(Å)_dbstep_range,Sterimol_L_Pt_N2(Å)_dbstep_low_E,Sterimol_Bmin_Pt_N1_0.0Å(Å)_Boltz,Sterimol_Bmin_Pt_N1_0.0Å(Å)_Boltz_stdev,Sterimol_Bmin_Pt_N1_0.0Å(Å)_min,Sterimol_Bmin_Pt_N1_0.0Å(Å)_max,Sterimol_Bmin_Pt_N1_0.0Å(Å)_range,Sterimol_Bmin_Pt_N1_0.0Å(Å)_low_E,Sterimol_Bmax_Pt_N1_0.0Å(Å)_Boltz,Sterimol_Bmax_Pt_N1_0.0Å(Å)_Boltz_stdev,Sterimol_Bmax_Pt_N1_0.0Å(Å)_min,Sterimol_Bmax_Pt_N1_0.0Å(Å)_max,Sterimol_Bmax_Pt_N1_0.0Å(Å)_range,Sterimol_Bmax_Pt_N1_0.0Å(Å)_low_E,Sterimol_Bmin_Pt_N1_1.0Å(Å)_Boltz,Sterimol_Bmin_Pt_N1_1.0Å(Å)_Boltz_stdev,Sterimol_Bmin_Pt_N1_1.0Å(Å)_min,Sterimol_Bmin_Pt_N1_1.0Å(Å)_max,Sterimol_Bmin_Pt_N1_1.0Å(Å)_range,Sterimol_Bmin_Pt_N1_1.0Å(Å)_low_E,Sterimol_Bmax_Pt_N1_1.0Å(Å)_Boltz,Sterimol_Bmax_Pt_N1_1.0Å(Å)_Boltz_stdev,Sterimol_Bmax_Pt_N1_1.0Å(Å)_min,Sterimol_Bmax_Pt_N1_1.0Å(Å)_max,Sterimol_Bmax_Pt_N1_1.0Å(Å)_range,Sterimol_Bmax_Pt_N1_1.0Å(Å)_low_E,Sterimol_Bmin_Pt_N2_0.0Å(Å)_Boltz,Sterimol_Bmin_Pt_N2_0.0Å(Å)_Boltz_stdev,Sterimol_Bmin_Pt_N2_0.0Å(Å)_min,Sterimol_Bmin_Pt_N2_0.0Å(Å)_max,Sterimol_Bmin_Pt_N2_0.0Å(Å)_range,Sterimol_Bmin_Pt_N2_0.0Å(Å)_low_E,Sterimol_Bmax_Pt_N2_0.0Å(Å)_Boltz,Sterimol_Bmax_Pt_N2_0.0Å(Å)_Boltz_stdev,Sterimol_Bmax_Pt_N2_0.0Å(Å)_min,Sterimol_Bmax_Pt_N2_0.0Å(Å)_max,Sterimol_Bmax_Pt_N2_0.0Å(Å)_range,Sterimol_Bmax_Pt_N2_0.0Å(Å)_low_E,Sterimol_Bmin_Pt_N2_1.0Å(Å)_Boltz,Sterimol_Bmin_Pt_N2_1.0Å(Å)_Boltz_stdev,Sterimol_Bmin_Pt_N2_1.0Å(Å)_min,Sterimol_Bmin_Pt_N2_1.0Å(Å)_max,Sterimol_Bmin_Pt_N2_1.0Å(Å)_range,Sterimol_Bmin_Pt_N2_1.0Å(Å)_low_E,Sterimol_Bmax_Pt_N2_1.0Å(Å)_Boltz,Sterimol_Bmax_Pt_N2_1.0Å(Å)_Boltz_stdev,Sterimol_Bmax_Pt_N2_1.0Å(Å)_min,Sterimol_Bmax_Pt_N2_1.0Å(Å)_max,Sterimol_Bmax_Pt_N2_1.0Å(Å)_range,Sterimol_Bmax_Pt_N2_1.0Å(Å)_low_E,Hirsh_charge_Pt_Boltz,Hirsh_charge_Pt_Boltz_stdev,Hirsh_charge_Pt_min,Hirsh_charge_Pt_max,Hirsh_charge_Pt_range,Hirsh_charge_Pt_low_E,Hirsh_CM5_charge_Pt_Boltz,Hirsh_CM5_charge_Pt_Boltz_stdev,Hirsh_CM5_charge_Pt_min,Hirsh_CM5_charge_Pt_max,Hirsh_CM5_charge_Pt_range,Hirsh_CM5_charge_Pt_low_E,Hirsh_atom_dipole_Pt_Boltz,Hirsh_atom_dipole_Pt_Boltz_stdev,Hirsh_atom_dipole_Pt_min,Hirsh_atom_dipole_Pt_max,Hirsh_atom_dipole_Pt_range,Hirsh_atom_dipole_Pt_low_E,Hirsh_charge_N1_Boltz,Hirsh_charge_N1_Boltz_stdev,Hirsh_charge_N1_min,Hirsh_charge_N1_max,Hirsh_charge_N1_range,Hirsh_charge_N1_low_E,Hirsh_CM5_charge_N1_Boltz,Hirsh_CM5_charge_N1_Boltz_stdev,Hirsh_CM5_charge_N1_min,Hirsh_CM5_charge_N1_max,Hirsh_CM5_charge_N1_range,Hirsh_CM5_charge_N1_low_E,Hirsh_atom_dipole_N1_Boltz,Hirsh_atom_dipole_N1_Boltz_stdev,Hirsh_atom_dipole_N1_min,Hirsh_atom_dipole_N1_max,Hirsh_atom_dipole_N1_range,Hirsh_atom_dipole_N1_low_E,Hirsh_charge_N2_Boltz,Hirsh_charge_N2_Boltz_stdev,Hirsh_charge_N2_min,Hirsh_charge_N2_max,Hirsh_charge_N2_range,Hirsh_charge_N2_low_E,Hirsh_CM5_charge_N2_Boltz,Hirsh_CM5_charge_N2_Boltz_stdev,Hirsh_CM5_charge_N2_min,Hirsh_CM5_charge_N2_max,Hirsh_CM5_charge_N2_range,Hirsh_CM5_charge_N2_low_E,Hirsh_atom_dipole_N2_Boltz,Hirsh_atom_dipole_N2_Boltz_stdev,Hirsh_atom_dipole_N2_min,Hirsh_atom_dipole_N2_max,Hirsh_atom_dipole_N2_range,Hirsh_atom_dipole_N2_low_E
CHEMBL1743583,0,-0.52242,-0.541883555635369,0.00211961912303094,-0.54203,-0.52242,0.01961,-0.36502,-0.356648760676437,0.00090821372943656,-0.36502,-0.35662,0.00840000000000002,-0.44372,-0.449266158155903,0.000606813501034271,-0.449325,-0.44372,0.00560499999999997,0.1574,0.185234794958933,0.00302694306354796,0.1574,0.18541,0.02801,0.62544,0.544894259916702,0.00875231080667926,0.54445,0.62544,0.08099,144.52,142.443004505749,0.22518374962151,142.439,144.52,2.08100000000002,52.8316,31.5415561485252,2.31410891896698,31.4176,52.8316,21.414,0.0001,4.28592954649433,0.46591229259504,0.0001,4.3115,4.3114,1602.09,1698.46800251749,10.4882078284473,1602.09,1699.136,97.046,390.068482336174,387.560897623868,0.271997402891512,387.568574861647,390.068482336174,2.49990747452699,625.102774332979,623.4996474101,0.177789403274077,623.526361446003,625.102774332979,1.57641288697607,0.906381184565396,0.910615378336152,0.000471869806445708,0.906381184565396,0.910693243842044,0.00431205927664802,-182.0822,-175.664919871476,0.696627470643022,-182.0822,-175.6372,6.44499999999999,207.9249,211.941667630631,0.438307786382524,207.9249,211.9777,4.05279999999999,207.9242,215.483631158132,0.823276917550547,207.9242,215.5408,7.61659999999998,2.10615,2.09547147759137,0.00116031832197575,2.09553,2.10615,0.0106199999999999,2.10614,2.14107930953476,0.00381546001927468,2.10614,2.14141,0.0352700000000001,89.797,94.7442717072837,0.538436160584617,89.797,94.779,4.982,99.2510330578512,99.2581436810394,0.00821819626782006,99.2510330578512,99.2639462809917,0.0129132231405009,97.5949121900826,97.5507718137349,0.00899334877631957,97.5561725206611,97.5949121900826,0.0387396694215028,97.5949121900826,97.5379351775263,0.00972085376721991,97.5432592975207,97.5949121900826,0.05165289256189,98.254981117333,98.6150171175511,0.0405618129227026,98.254981117333,98.6228675608803,0.367886443547292,86.2498372183878,85.9422650316008,0.033634329337782,85.9454356035942,86.2498372183878,0.304401614793591,86.2514650345097,87.2497492620829,0.109296433564848,86.2514650345097,87.260711030082,1.0092459955723,94.822705601907,95.661423673788,0.0921030048430835,94.822705601907,95.6719308700834,0.849225268176397,75.5922228843862,75.3351606065768,0.0281504334453646,75.3380140047676,75.5922228843862,0.254208879618602,75.5950163885578,77.9186533248875,0.25315632660252,75.5950163885578,77.9369040524434,2.3418876638856,88.1371133060008,88.4955880445022,0.0401767186805406,88.1371133060008,88.5028419679463,0.365728661945496,66.8607901602684,66.8563538959539,0.00545542936782436,66.8602077897876,66.8607901602684,0.000582370480799455,66.86195490123,70.1226076544436,0.354930738701024,66.86195490123,70.1459420424898,3.2839871412598,75.1198715163553,75.2404827488509,0.0149057320133859,75.1198715163553,75.2455620383589,0.125690522003595,58.1667804605549,58.2490351970802,0.0104500534145657,58.1667804605549,58.25290174415,0.0861212835951051,58.1656166594252,61.922953161665,0.408855745817789,58.1656166594252,61.9487461982496,3.7831295388244,5.41996189213162,5.41807185770783,0.000474171739654488,5.41837513649743,5.41996189213162,0.00158675563418953,3.29100158084904,3.3030765157091,0.00136027173274799,3.29100158084904,3.30333955611446,0.01233797526542,5.06866090597595,5.09475674989726,0.0028986294334655,5.06866090597595,5.09520661194224,0.0265457059662904,5.41995761731269,5.43549417012484,0.00177913449025776,5.41995761731269,5.43590142051886,0.0159438032061701,3.29091340987808,3.23745407503512,0.00579694170062084,3.2373261146951,3.29091340987808,0.0535872951829801,5.06866627454327,5.62743760737028,0.0607775071674921,5.06866627454327,5.63106555942532,0.56239928488205,5.41996189213162,5.41807185770783,0.000474171739654488,5.41837513649743,5.41996189213162,0.00158675563418953,3.29100158084904,3.3030765157091,0.00136027173274799,3.29100158084904,3.30333955611446,0.01233797526542,5.06866090597595,5.09475674989726,0.0028986294334655,5.06866090597595,5.09520661194224,0.0265457059662904,5.41995761731269,5.43549417012484,0.00177913449025776,5.41995761731269,5.43590142051886,0.0159438032061701,3.29091340987808,3.23745407503512,0.00579694170062084,3.2373261146951,3.29091340987808,0.0535872951829801,5.06866627454327,5.62743760737028,0.0607775071674921,5.06866627454327,5.63106555942532,0.56239928488205,3.29100351640104,3.29382365206859,0.000423438968809183,3.29100351640104,3.29403147588759,0.0030279594865501,5.04207298638169,5.07616625550563,0.00376077595004746,5.04207298638169,5.07666228933933,0.0345893029576398,5,4.99971153887047,0.000407945641596847,5,5,0,3.29100351640104,3.23333109613221,0.00625449015025248,3.23317800458555,3.29100351640104,0.0578255118154902,5.04207298638169,5.61168954952797,0.0619562819247118,5.04207298638169,5.6153806638553,0.573307677473609,5,4.99971153887047,0.000407945641596847,5,5,0,3.29100351640104,3.29382365206859,0.000423438968809183,3.29100351640104,3.29403147588759,0.0030279594865501,5.04207298638169,5.07616625550563,0.00376077595004746,5.04207298638169,5.07666228933933,0.0345893029576398,3.25292321110648,3.28218320439067,0.00321243509780012,3.25292321110648,3.2825465656879,0.0296233545814202,5.04207298638169,5.07616625550563,0.00376077595004746,5.04207298638169,5.07666228933933,0.0345893029576398,3.29100351640104,3.23333109613221,0.00625449015025248,3.23317800458555,3.29100351640104,0.0578255118154902,5.04207298638169,5.61168954952797,0.0619562819247118,5.04207298638169,5.6153806638553,0.573307677473609,3.25292321110648,3.18957500769172,0.00687110669132751,3.18938584280358,3.25292321110648,0.0635373683028999,5.04207298638169,5.61168954952797,0.0619562819247118,5.04207298638169,5.6153806638553,0.573307677473609,0.515802,0.517483035169374,0.000190712964480796,0.515802,0.517523,0.00172099999999997,0.991653,0.992793642606253,0.000153358439371229,0.991653,0.992858,0.00120500000000001,0.991653000001008,0.992800678653965,0.000154008747074341,0.991653000001008,0.992865078026718,0.00121207802571,-0.043153,-0.0438940741001651,8.09120491737339E-05,-0.043901,-0.043153,0.000748000000000006,-0.566774,-0.569301029499474,0.000282118253694329,-0.569349,-0.566774,0.00257499999999999,0.573028210594383,0.576222831480389,0.000354016785238268,0.573028210594383,0.576275147988355,0.00324693739397197,-0.043152,-0.0594601963892548,0.00177313989882486,-0.05956,-0.043152,0.016408,-0.566774,-0.575992108665472,0.00100675201444057,-0.57608,-0.566774,0.00930600000000004,0.573028101995007,0.583406262850162,0.00113280345084557,0.573028101995007,0.583501438343557,0.0104733363485501
