Atom,q(N),q(N+1),q(N-1),f-,f+,CDD,f0,f+f-,q(N)/f+,q(N)/CDD,q(N)/f-,q(N+1)/f+,q(N+1)/CDD,q(N+1)/f-,q(N-1)/f+,q(N-1)/CDD,q(N-1)/f-
O,-0.2786392917,-0.3247960784,-0.0622358066,0.21640348510000001,0.04615678670000001,-0.1702466984,0.1312801359,0.009988489502897331,-6.036800037902117,-1.6366795615931897,-1.2875915171663748,-7.036800037902117,-1.907796635426558,-1.5008819208706912,-1.3483565700642672,-0.36556248775982136,-0.2875915171663749
C,0.2043914067,0.1778740472,0.2174832573,0.01309185060000001,0.026517359500000004,0.013425508899999994,0.019804605050000007,0.00034716130888049103,7.707834058666361,15.224108689094095,15.612109620316003,6.707834058666361,13.248961251666227,13.586623666481488,8.201542740332044,16.19925612652196,16.612109620316005
O,-0.2573956778,-0.2887958595,-0.2308796742,0.026516003600000004,0.031400181699999974,0.0048841780999999695,0.02895809264999999,0.0008326073309978535,-8.197267145113374,-52.699895976357126,-9.70718218638347,-9.197267145113374,-59.12885517012612,-10.891379555401777,-7.3528133182745306,-47.27093678258814,-8.70718218638347
C,-0.0403410398,-0.0533332123,0.0060448803,0.0463859201,0.012992172500000003,-0.033393747599999996,0.0296890463,0.0006026538755104174,-3.1050264919127257,-1.2080417053879873,-0.8696828630979339,-4.105026491912726,-1.5971017370928446,-1.149771572602696,0.46527093909813766,0.1810183263168702,0.13031713690206612
H,0.0559707399,0.0434014076,0.0900775588,0.0341068189,0.0125693323,-0.021537486600000003,0.0233380756,0.0004286999404500205,4.452960472689548,2.59875912818908,1.6410425159879098,3.4529604726895475,2.0151565689192346,1.2725140895505793,7.1664553573780525,4.182361687458926,2.64104251598791
H,0.0557975337,0.0366560345,0.0804594129,0.0246618792,0.019141499200000002,-0.005520379999999998,0.0219016892,0.0004720653409772967,2.9150033190712663,10.107553048884318,2.262501297954618,1.9150033190712665,6.640128849825557,1.48634393197417,4.203401836988818,14.57497724794308,3.262501297954618
C,-0.0404121686,-0.0545388976,-0.0296305627,0.010781605899999998,0.014126728999999998,0.0033451231,0.012454167449999998,0.00015230882473410103,-2.860688316453158,-12.080921207354073,-3.748251324971914,-3.860688316453158,-16.30400316209589,-5.058513370443267,-2.097482205541,-8.857839252612258,-2.748251324971914
H,0.044152551,0.0296570295,0.0523495376,0.008196986600000004,0.014495521499999997,0.006298534899999993,0.01134625405,0.00011881959549551194,3.045944293897947,7.009971636419773,5.386436888892801,2.045944293897947,4.708560001787088,3.618040500395595,3.6114283711696755,8.311383271052458,6.386436888892801
H,0.0673003038,0.0507435513,0.0806852642,0.013384960399999993,0.0165567525,0.003171792100000008,0.014970856449999997,0.0002216114765651009,4.0648251400750235,21.21838433231479,5.028054009035397,3.064825140075024,15.998385045476303,3.7910871443444862,4.8732542326763655,25.438383619153285,6.028054009035397
C,-0.0219608362,-0.035409312,-0.013752251,0.0082085852,0.013448475799999998,0.005239890599999998,0.0108285305,0.00011039295941443815,-1.632960978373475,-4.191086775742991,-2.6753497301824924,-2.632960978373475,-6.757643375226195,-4.313692449704974,-1.022588076486705,-2.6245301762597877,-1.6753497301824924
