Atom,q(N),q(N+1),q(N-1),f-,f+,CDD,f0,f+f-,q(N)/f+,q(N)/CDD,q(N)/f-,q(N+1)/f+,q(N+1)/CDD,q(N+1)/f-,q(N-1)/f+,q(N-1)/CDD,q(N-1)/f-
H,0.0692631739,0.0490190413,0.0832408704,0.013977696499999998,0.0202441326,0.0062664361000000016,0.01711091455,0.0002829663413885558,3.4213949922458027,11.053040802570377,4.955263830488809,2.4213949922458027,7.822475250326097,3.506947035228588,4.11185166807295,13.283606354814658,5.955263830488809
C,0.0200209795,0.0048664089,0.0275888226,0.007567843099999999,0.0151545706,0.007586727500000001,0.01136120685,0.00011468741254867284,1.321118230826019,2.6389480181013485,2.645533111012833,0.3211182308260189,0.6414371545570866,0.6430377632961234,1.8204951712719593,3.63645888164561,3.645533111012833
H,0.0456263612,0.0344656474,0.0561090129,0.010482651699999998,0.0111607138,0.0006780621000000014,0.010821682749999999,0.00011699387548878343,4.0881221414350755,67.28935476558844,4.352559114408047,3.088122141435076,50.82963256610261,3.287874899058223,5.0273677746310454,82.74907696507425,5.352559114408047
H,0.0680564878,0.0402166263,0.0803211167,0.012264628900000005,0.027839861499999993,0.015575232599999989,0.0200522452,0.0003414455699248974,2.444569912820867,4.3695326771556555,5.549005057951649,1.444569912820867,2.5820883278494366,3.279074045200013,2.8851119356322954,5.156977026461875,6.549005057951649
C,0.0148621256,0.0072253498,0.0197691573,0.0049070317,0.0076367757999999996,0.0027297440999999997,0.00627190375,3.747390093639286e-05,1.9461256935158422,5.4445123995322495,3.0287404909163316,0.9461256935158422,2.64689638856624,1.4724481604632798,2.5886784970170265,7.2421284104982595,4.028740490916332
H,0.0663970268,0.0454806629,0.080589512,0.014192485200000007,0.02091636389999999,0.006723878699999984,0.01755442455,0.0002968551850885643,3.1744057962196774,9.87481032339268,4.678322778874553,2.1744057962196774,6.7640516626214735,3.204559473488123,3.8529408067909947,11.985568984163887,5.678322778874553
H,0.0438485536,0.0350359541,0.0432406913,0.0006078622999999977,0.008812599499999997,0.0082047372,0.004710230899999997,5.356847001048829e-06,4.975666215172948,5.344297145800112,72.1356688842196,3.975666215172948,4.270210397476229,57.637978371088536,4.90668971170198,5.270210397476229,71.1356688842196
C,-0.0396447677,-0.0452497755,-0.0353766303,0.004268137399999997,0.005605007799999999,0.0013368704000000023,0.004936572599999998,2.3922943418471696e-05,-7.073097685965755,-29.65490723708142,-9.288540640701967,-8.073097685965754,-33.84754086858376,-10.601761672433515,-6.311611252351872,-26.462273605579078,-8.288540640701967
H,0.0391540642,0.0306939378,0.0491883568,0.010034292600000001,0.008460126399999997,-0.0015741662000000045,0.009247209499999999,8.489138373058462e-05,4.628070828823552,24.872890931084587,3.902025360512209,3.628070828823552,19.498536939746206,3.0589040028591548,5.814139703633744,31.24724492242297,4.9020253605122095
H,0.0697212903,0.0496124535,0.0799913001,0.010270009799999993,0.0201088368,0.009838827000000008,0.015189423299999998,0.00020651795100260054,3.467196585930818,7.086341725492271,6.788824125562183,2.467196585930818,5.042517111033659,4.830808778780331,3.977917812729973,8.130166339950883,7.788824125562183
C,0.0205764379,0.0053321592,0.0217228947,0.0011464567999999974,0.015244278700000002,0.014097821900000005,0.00819536775,1.7476906976710122e-05,1.3497810099732694,1.459547300707494,17.947852810502802,0.34978100997326944,0.3782257456380547,4.650990076555883,1.4249867197717918,1.5408688557769332,18.947852810502802
H,0.0676733062,0.0398570049,0.0799950476,0.012321741399999989,0.027816301300000006,0.015494559900000017,0.020069021349999997,0.00034274527132308356,2.4328650121430773,4.36755265310891,5.492186859237289,1.432865012143077,2.5723224897791357,3.2346892866944956,2.8758333732889203,5.162782816438685,6.492186859237289
H,0.0463666904,0.0352201362,0.0390526794,0.007314011000000002,0.011146554199999999,0.0038325431999999965,0.0092302826,8.152602003089622e-05,4.15973309491466,12.09815205735973,6.339434053353213,3.1597330949146603,9.18975582584432,4.815433857017714,3.5035652004455335,10.18975582584432,5.339434053353213
O,-0.2324000238,-0.2491362196,-0.1977994879,0.03460053590000001,0.016736195799999992,-0.017864340100000015,0.02566836585,0.0005790813436073291,-13.886072233930252,-13.009158048888679,-6.716659663066084,-14.886072233930252,-13.946007420671519,-7.200357252270186,-11.818664782829565,-11.072308677105841,-5.716659663066084
O,-0.2364573061,-0.2527318304,-0.203339345,0.03311796109999998,0.016274524300000037,-0.016843436799999945,0.02469624270000001,0.0005389790626884057,-14.529291409150401,-14.038542662504648,-7.1398509523583,-15.529291409150401,-15.00476615318798,-7.631261768708345,-12.494334166191237,-12.072319171821317,-6.1398509523583
H,0.1271576949,0.1098024481,0.1436141538,0.0164564589,0.0173552468,0.0008987879000000032,0.01690585285,0.0002856059056635565,7.3267580902393155,141.47686556527916,7.726917174143705,6.3267580902393155,122.16725225161534,6.6723010562132545,8.274970414134359,159.78647887894294,8.726917174143704
H,0.1446751662,0.1204666941,0.142739971,0.0019351952000000172,0.024208472100000017,0.0222732769,0.013071833650000017,4.684811900725437e-05,5.976220457134918,6.4954594175588065,74.75998607272213,4.976220457134918,5.408575246509866,62.25040972610873,5.896281698835503,6.408575246509866,73.75998607272213
H,0.1018859743,0.0938892139,0.1046168809,0.0027309065999999993,0.007996760399999997,0.005265853799999998,0.005363833499999998,2.1838405754978627e-05,12.740906217472771,19.348424428342476,37.30848001172945,11.740906217472771,17.829817816058632,34.38023618237256,13.082407833552201,19.867031040626316,38.30848001172945
H,0.1412528805,0.1282413901,0.1495785172,0.0083256367,0.01301149040000002,0.00468585370000002,0.01066856355000001,0.00010832894199593785,10.856010814871738,30.144534922206258,16.96601540396304,9.856010814871738,27.36777507586279,15.403193139570934,11.495878842595909,31.921294768549725,17.96601540396304
H,0.1281420789,0.1083070827,0.1205332225,0.007608856400000016,0.01983499620000001,0.012226139799999994,0.013721926300000013,0.00015092163778034607,6.460403501362906,10.480992447019139,16.84117456862502,5.460403501362906,8.858649129793204,14.234344427895863,6.076795845315057,9.858649129793204,15.841174568625021
H,0.1450872465,0.1206287573,0.1518493986,0.006762152100000002,0.02445848919999999,0.017696337099999987,0.015610320649999995,0.0001653920241066073,5.9319790896978235,8.198716247330081,21.455779810099205,4.9319790896978235,6.816594678228642,17.83881159668088,6.208453733928915,8.58083781643152,22.455779810099205
H,0.1389795172,0.1264600792,0.1466618467,0.007682329499999974,0.012519438000000022,0.004837108500000048,0.010100883749999998,9.617844787082083e-05,11.101098723441082,28.731941241342557,18.090803993762634,10.101098723441082,26.143734257769644,16.461163140685443,11.71473086092201,30.32014822491547,19.090803993762634
H,0.0975654089,0.0935456114,0.1018847705,0.004319361600000002,0.004019797499999991,-0.00029956410000001044,0.004169579549999997,1.736295896127597e-05,24.271224831599156,325.6912590660783,22.5879233866412,23.271224831599156,312.2724365169149,21.657277177256926,25.3457470183511,340.11008161524177,23.5879233866412
C,0.196088099,0.1832801782,0.2091521999,0.013064100900000014,0.012807920799999983,-0.0002561801000000308,0.012936010849999999,0.0001673239696504087,15.309908771453385,765.4306443005387,15.009689568457006,14.309908771453385,715.4348764793908,14.029299038864574,16.329910464468227,816.4264121216866,16.009689568457006
O,-0.27032926,-0.2951469629,-0.2426019833,0.027727276700000025,0.02481770289999996,-0.002909573800000065,0.026272489799999993,0.0006881273153666919,-10.892597960788725,-92.91026060242706,-9.749578471945634,-11.892597960788725,-101.43993010247529,-10.644643038456053,-9.775360124083054,-83.38059110237884,-8.749578471945634
C,0.1940620069,0.1804422944,0.2395396065,0.0454775996,0.013619712499999992,-0.03185788710000001,0.029548656049999997,0.0006193918317421147,14.248612582681178,6.091490194903727,4.267199865579537,13.248612582681178,5.663975574827119,3.967718085103155,17.587713874283335,7.5190048149803355,5.267199865579537
O,-0.2808804629,-0.3096504501,-0.0519136694,0.22896679350000002,0.028769987199999958,-0.20019680630000006,0.12886839034999997,0.006587371718220034,-9.762967948070566,-1.4030216969550124,-1.2267301236412693,-10.762967948070566,-1.5467302192422632,-1.3523814757881036,-1.804438390573913,-0.2593131746677618,-0.2267301236412694
C,-0.045181437,-0.0541199187,-0.0353812831,0.009800153899999997,0.0089384817,-0.0008616721999999966,0.009369317799999999,8.759849629233362e-05,-5.054710466096272,-52.43459983970723,-4.610278314098721,-6.054710466096272,-62.80801295434646,-5.522353960176076,-3.958310179233236,-41.061186725068005,-3.610278314098722
H,0.0400130586,0.0311922846,0.0475825341,0.007569475499999999,0.008820774,0.0012512985000000011,0.00819512475,6.676863268403699e-05,4.536229881867509,31.977228934582726,5.286107154980554,3.5362298818675093,24.92793254367361,4.120798673567277,5.3943717524108425,38.026525325491846,6.286107154980554
H,0.0645261497,0.0505296895,0.0767723881,0.012246238400000012,0.013996460199999991,0.0017502217999999792,0.013121349300000001,0.00017140398836531173,4.610176343015646,36.86741286161603,5.269058758483743,3.6101763430156457,28.870449162500776,4.126139623412848,5.485128882801385,43.86437656073129,6.269058758483743
C,-0.0409009046,-0.050945996,0.0072591293,0.0481600339,0.010045091399999997,-0.038114942500000006,0.02910256265,0.0004837719423525984,-4.071730457325656,-1.0730936980949137,-0.8492706771122103,-5.071730457325656,-1.3366410299582636,-1.057848009529744,0.7226543802279392,0.19045363376843608,0.15072932288778973
H,0.055268702,0.040270438,0.0811483077,0.025879605700000002,0.014998264000000004,-0.010881341699999998,0.020438934850000003,0.00038814915850450494,3.6850066114318287,5.079217574795948,2.1356083489324567,2.6850066114318287,3.7008706380390577,1.5560684527739925,5.4105133567458195,7.457564511552837,3.1356083489324567
H,0.0557698678,0.042499163,0.0913106605,0.035540792700000004,0.013270704799999998,-0.022270087900000006,0.02440574875,0.00047165136827969495,4.202479720594795,2.5042500079220607,1.56917906335837,3.2024797205947952,1.9083518300796642,1.1957854558488785,6.880618767135866,4.100148185764456,2.5691790633583698
C,-0.0334281318,-0.0370880252,-0.0096520454,0.023776086399999997,0.0036598934000000027,-0.020116192999999994,0.0137179899,8.701794169318981e-05,-9.133635367631191,-1.661752390226123,-1.405956019742593,-10.133635367631191,-1.843690066008017,-1.5598877197889054,-2.63724768595719,-0.47981471444422924,-0.40595601974259315
H,0.0567891878,0.0433940456,0.0969230146,0.040133826799999994,0.013395142200000001,-0.026738684599999993,0.026764484499999998,0.0005375983170161709,4.239536016273123,2.123858695726566,1.414995586715394,3.239536016273123,1.6228938053295265,1.0812336888841112,7.23568388844726,3.6248235861236053,2.4149955867153943
H,0.0286415726,0.0298701126,0.0480916276,0.019450054999999997,0.0012285399999999967,-0.018221515,0.010339297499999997,2.3895170569699933e-05,23.313504322203656,1.571854623504138,1.4725702626547845,24.313504322203656,1.6392771182857186,1.5357340943251834,39.1453494391718,2.639277118285719,2.4725702626547847
C,-0.036435997,-0.0406076401,-0.0220416919,0.014394305099999997,0.004171643100000004,-0.010222661999999993,0.0092829741,6.0047903549709854e-05,-8.73420763152053,-3.5642376711662793,-2.531278637410569,-9.73420763152053,-3.9723156355947236,-2.821090689539435,-5.283695505974607,-2.1561597067378355,-1.531278637410569
H,0.0645445969,0.0528245281,0.0818583596,0.0173137627,0.011720068800000004,-0.005593693899999995,0.014516915750000001,0.00020291849003087383,5.50718583665652,11.538814610502742,3.727935863415756,4.50718583665652,9.443585767179725,3.051013752198417,6.984460671425408,14.634043453825758,4.727935863415755
H,0.0709458733,0.0596625512,0.0909058917,0.0199600184,0.011283322100000007,-0.008676696299999995,0.015621670250000004,0.00022521531672912678,6.287675976209166,8.176599807924596,3.554399193339421,5.287675976209166,6.876182954565326,2.9891030160573395,8.056660165714844,10.477016661283864,4.554399193339421
C,-0.0231475831,-0.0317543293,-0.0146342707,0.0085133124,0.008606746200000001,9.343380000000068e-05,0.0085600293,7.32719191481129e-05,-2.689469697619293,-247.74314113307852,-2.718986689599221,-3.689469697619293,-339.85912271575995,-3.729961712670147,-1.700325577161785,-156.62715955039712,-1.718986689599221
H,0.0546667773,0.041138493,0.0666356892,0.011968911900000004,0.013528284299999999,0.0015593723999999948,0.012748598100000001,0.0001619188429448532,4.040924635210394,35.05690962594963,4.567397417304073,3.040924635210394,26.381442303326732,3.4371121906244446,4.925657069462978,42.73237694857253,5.567397417304073
H,0.0545370145,0.0445601784,0.0639540645,0.009417050000000003,0.009976836100000004,0.000559786100000001,0.009696943050000004,9.395236439550507e-05,5.466363680165095,97.42473866357152,5.791305610568063,4.466363680165095,79.60215232211004,4.731861718903477,6.41025510081297,114.24732500503299,6.791305610568063
C,-0.0431970237,-0.0477780514,-0.0383196925,0.004877331200000001,0.004581027699999997,-0.00029630350000000444,0.004729179449999999,2.2343189329274232e-05,-9.429548679655447,-145.7864105553912,-8.856692713424914,-10.429548679655447,-161.24700315723334,-9.79594155918712,-8.364868105905588,-129.32581795354906,-7.856692713424914
H,0.0666441395,0.0543119526,0.0781353976,0.011491258099999999,0.012332186900000007,0.0008409288000000084,0.011911722500000003,0.00014171234260533896,5.404081209635248,79.25063275273642,5.799551182302659,4.404081209635248,64.58567312714163,4.726371310030884,6.335891454904885,92.91559237833123,6.799551182302659
H,0.0408675479,0.0386517229,0.043746147,0.002878599099999997,0.0022158250000000046,-0.0006627740999999923,0.0025472120500000008,6.378471850757507e-06,18.443490754008064,61.66135324237998,14.197026567541151,17.443490754008064,58.31809495875057,13.427268458466495,19.74260016021117,66.0046115260094,15.197026567541151
C,0.240795044,0.232223241,0.249096029,0.008300984999999983,0.008571803000000017,0.00027081800000003375,0.008436394,7.115440812595499e-05,28.091528001751737,889.1397322185749,29.008008567657996,27.091528001751737,857.4882061014077,27.97538376469786,29.059933948551958,919.7912583357419,30.008008567657996
O,-0.2524611344,-0.2444721331,-0.250789946,0.0016711884000000232,0.00798900130000002,0.006317812899999997,0.004830094850000022,1.335112630014514e-05,-31.60108816104453,-39.96021066087603,-151.06683028675673,-30.60108816104453,-38.69569057671843,-146.28639900803321,-31.391902014085208,-39.69569057671843,-150.06683028675673
O,-0.1165941748,-0.1420059409,-0.0953739419,0.02122023290000001,0.025411766099999983,0.004191533199999972,0.023315999499999997,0.0005392435950423246,-4.588196441804967,-27.816593412644515,-5.494481391860687,-5.588196441804967,-33.879235621944,-6.692006707428735,-3.7531410262744416,-22.753951203345025,-4.494481391860687
H,0.2052710132,0.1932518634,0.2156288975,0.010357884300000009,0.01201914979999999,0.001661265499999981,0.01118851705,0.00012449296301276813,17.078663351046693,123.56303865938487,19.8178515278453,16.078663351046693,116.32810252184387,18.6574649612566,17.9404451303203,129.79797479692587,20.8178515278453
C,0.2441899397,0.2361239595,0.2567803107,0.012590371000000017,0.00806598019999999,-0.004524390800000028,0.010328175600000003,0.0001015536831966542,30.274056425281124,53.971893785125395,19.394975708023193,29.274056425281124,52.189116709369706,18.75432896298288,31.834979051895065,56.75467086088108,20.394975708023193
O,-0.2536103791,-0.2426020941,-0.2321419367,0.02146844240000001,0.011008285000000007,-0.010460157400000003,0.016238363700000008,0.00023633073244528426,-23.038137103100063,-24.245369300083375,-11.813170903353468,-22.038137103100063,-23.19296783239609,-11.300405012149362,-21.08792938227888,-22.19296783239609,-10.813170903353468
O,-0.120301917,-0.1437214952,-0.08615787,0.034144047,0.0234195782,-0.010724468799999998,0.028781812599999998,0.0007996391787809753,-5.13680972273019,-11.217517552011529,-3.5233643217513144,-6.13680972273019,-13.401269366367128,-4.209269487006036,-3.6788822268370316,-8.033765737655932,-2.5233643217513144
H,0.2015119627,0.1904041447,0.2235561925,0.02204422980000001,0.011107817999999992,-0.010936411800000018,0.0165760239,0.0002448632925685763,18.141453406960768,18.425784104069642,9.141256670260256,17.141453406960768,17.41011112072423,8.637368890973905,20.126022275482022,20.441457087415056,10.141256670260256
