Atom,q(N),q(N+1),q(N-1),f-,f+,CDD,f0,f+f-,q(N)/f+,q(N)/CDD,q(N)/f-,q(N+1)/f+,q(N+1)/CDD,q(N+1)/f-,q(N-1)/f+,q(N-1)/CDD,q(N-1)/f-
O,-0.2321716113,-0.2523081841,-0.205794537,0.026377074299999997,0.020136572800000002,-0.006240501499999995,0.02325682355,0.000531143876892959,-11.529847387932865,-37.20399895745561,-8.802022872567031,-12.529847387932865,-40.430754499458125,-9.565434787435846,-10.219938568692283,-32.977243415453096,-7.802022872567031
O,-0.2677036567,-0.2937504418,-0.1693280352,0.09837562150000001,0.02604678509999997,-0.07232883640000004,0.06221120329999999,0.002562368672289437,-10.277800337823662,-3.7012023146552355,-2.7212398012651944,-11.277800337823662,-4.0613185061553105,-2.986008498050505,-6.500918810129861,-2.3410861231551614,-1.7212398012651944
C,0.2045045057,0.1899022332,0.231558993,0.027054487299999985,0.014602272500000013,-0.012452214799999972,0.0208283799,0.0003950569959023894,14.004978040233109,16.423143110252198,7.558986553036624,13.004978040233109,15.250478428945863,7.019250858248572,15.857736732416122,18.595807791558535,8.558986553036624
C,-0.0817264383,-0.0961139995,-0.0569236914,0.0248027469,0.01438756120000001,-0.010415185699999989,0.019595154050000004,0.0003568510389518605,-5.680353825358528,-7.846853685959731,-3.2950559318895443,-6.680353825358528,-9.228255958988816,-3.875135277859083,-3.956451729984645,-5.465451412930646,-2.2950559318895443
H,0.0439929889,0.03154415,0.0656640831,0.021671094200000005,0.012448838900000002,-0.009222255300000003,0.017059966550000003,0.00026977996048252445,3.5339029811045264,4.770306987706141,2.0300308094272412,2.5339029811045264,3.420437731755267,1.4555864004319632,5.274715467640922,7.1201762436570135,3.0300308094272412
H,0.0428535203,0.0227928549,0.063882457,0.0210289367,0.020060665400000004,-0.0009682712999999968,0.020544801050000002,0.0004218544628564803,2.13619635468323,44.257761538527625,2.0378358122120366,1.1361963546832297,23.53974025668227,1.0838805225943735,3.184463512361858,65.97578282037298,3.0378358122120366
H,0.0547911973,0.0421205675,0.0742732675,0.019482070200000007,0.0126706298,-0.006811440400000007,0.016076350000000003,0.00024685009924181204,4.324267867095288,8.043995701702086,2.8123909182916287,3.3242678670952883,6.183797409428989,2.1620170273280293,5.861844965275523,10.904193993975184,3.8123909182916287
O,-0.2347080367,-0.2552069257,-0.210282439,0.024425597700000024,0.020498888999999965,-0.003926708700000059,0.022462243349999994,0.000500697616010955,-11.449793044881623,-59.77220482385069,-9.609101057944624,-12.449793044881623,-64.99257907773911,-10.448339026725218,-10.258235897565003,-53.55183056996228,-8.609101057944624
O,-0.2979320288,-0.320814189,-0.2093437146,0.08858831420000002,0.0228821602,-0.06570615400000002,0.05573523720000001,0.0020270919973723353,-13.020275454587544,-4.534309355558993,-3.3631075553303615,-14.020275454587544,-4.882559234862536,-3.621405282368495,-9.148774100445289,-3.1860594762554504,-2.3631075553303615
C,0.1919687406,0.1771240684,0.2184192554,0.02645051480000002,0.014844672199999992,-0.011605842600000027,0.020647593500000005,0.0003926492217272486,12.931827527993518,16.540698268646135,7.257656119418888,11.931827527993518,15.2616293796712,6.696431798748955,14.713646246765903,18.81976715762107,8.257656119418888
C,-0.0833538234,-0.0979320089,-0.0606843861,0.022669437299999998,0.014578185500000007,-0.00809125179999999,0.018623811400000002,0.0003304792621400193,-5.717709066056263,-10.30172159516777,-3.676925117148806,-6.717709066056263,-12.103443486952182,-4.32000175407971,-4.162684450681463,-7.499999703383359,-2.676925117148806
H,0.0484205577,0.0352600706,0.0681584294,0.0197378717,0.0131604871,-0.0065773846,0.0164491794,0.00025976000588930504,3.679237503298795,7.361673468204977,2.453180283870221,2.679237503298795,5.360804140904274,1.7864170532631438,5.179020265898821,10.362542795505679,3.453180283870221
H,0.0507089061,0.0374651399,0.0696382271,0.018929321000000006,0.0132437662,-0.005685554800000006,0.016086543600000003,0.00025069550164875026,3.828888651024359,8.918902004075301,2.678854994323356,2.828888651024359,6.58953105156949,1.9792120330148126,5.258189101828149,12.248272956581111,3.678854994323356
H,0.0419801196,0.0218746497,0.0622100411,0.020229921500000005,0.0201054699,-0.00012445160000000566,0.020167695700000002,0.0004067320777976129,2.0879949490760223,337.32085083677583,2.075149901100703,1.0879949490760223,175.7683284103941,1.0813017588822573,3.094184886472114,499.87337326315753,3.075149901100703
C,0.0343211425,0.0267245285,0.0368294766,0.0025083341000000023,0.007596613999999998,0.005088279899999996,0.00505247405,1.9054845940737413e-05,4.517952669439307,6.745136504774438,13.68284332617412,3.5179526694393064,5.252173430946678,10.654293819950052,4.848143738776251,7.238099578602197,14.68284332617412
C,-0.046087108,-0.0557033255,-0.0398079346,0.006279173400000004,0.009616217499999996,0.0033370440999999917,0.00794769545,6.038189713461452e-05,-4.792644093168652,-13.810757850038636,-7.3396775441812085,-5.792644093168652,-16.692415152679622,-8.8711239444351,-4.139666620477335,-11.929100547397649,-6.3396775441812085
C,-0.0466817209,-0.0515157165,-0.0422101761,0.004471544799999998,0.004833995600000002,0.000362450800000004,0.0046527702,2.1615427888402877e-05,-9.656963878907954,-128.7946416451543,-10.439730112957836,-10.656963878907954,-142.1316120698297,-11.52078729033421,-8.731943425848378,-116.45767122047886,-9.439730112957836
C,-0.045986896,-0.0510595679,-0.040614841,0.005372055000000001,0.005072671899999999,-0.0002993831000000016,0.00522236345,2.7250672443754496e-05,-9.065616090802168,-153.6055174791087,-8.560391879829972,-10.065616090802168,-170.54926580692003,-9.504662163734361,-8.006597272731163,-135.6617691512974,-7.560391879829971
C,-0.0492011847,-0.0507042613,-0.047794028,0.0014071566999999952,0.0015030766,9.591990000000494e-05,0.0014551166499999976,2.115064308303213e-06,-32.733650899761194,-512.9403252088197,-34.96496495379667,-33.733650899761194,-528.6104478840928,-36.03313070960766,-31.797466609486168,-498.27020253354664,-33.96496495379667
C,-0.0555351073,-0.05626976,-0.0542437901,0.0012913171999999959,0.0007346527000000047,-0.0005566644999999912,0.0010129849500000003,9.486696675364431e-07,-75.59368841903071,-99.76405411158943,-43.00655741284959,-76.59368841903071,-101.08379463752564,-43.57547471682417,-73.83596371455472,-97.44431358565323,-42.00655741284959
H,0.0336725444,0.0263312234,0.0355550324,0.0018824880000000016,0.007341320999999998,0.005458832999999996,0.0046119045,1.3819948686648008e-05,4.586714625337866,6.168451095682909,17.8872558018962,3.5867146253378657,4.823599366384723,13.987458831078857,4.8431382308442865,6.5133028249810945,18.8872558018962
H,0.0379391698,0.0170011123,0.0511870449,0.0132478751,0.0209380575,0.007690182399999999,0.017092966299999998,0.00027738477059661824,1.8119718030194538,4.93345512845053,2.8637928357280478,0.8119718030194539,2.210755404189113,1.2833086190554437,2.4446892888702787,6.656154852711947,3.8637928357280478
H,0.0326955822,0.0236513329,0.0388532638,0.006157681600000006,0.009044249299999998,0.0028865676999999916,0.007600965450000002,5.5691607500422925e-05,3.615068660259067,11.326802485872786,5.30972276968656,2.615068660259067,8.193583299639938,3.840947687194475,4.295908097093256,13.460021672105634,6.30972276968656
H,0.0258592303,0.0244026068,0.026330916,0.0004716856999999984,0.0014566235000000004,0.000984937800000002,0.0009641545999999994,6.870684752339479e-07,17.75285809957068,26.2546835952483,54.82301095835657,16.75285809957068,24.775784623150773,51.7348878713094,18.076679389011638,26.733582567345824,55.82301095835657
H,0.0353736303,0.0191127328,0.049375529,0.014001898700000001,0.0162608975,0.0022589987999999984,0.0151313981,0.00022768343956608328,2.1753799444341864,15.658985874627302,2.526345252019285,1.1753799444341864,8.460709585148967,1.3650100753835621,3.0364577969942927,21.857262164105638,3.526345252019285
H,0.0267431867,0.0154021215,0.0369845151,0.010241328399999996,0.011341065200000002,0.001099736800000006,0.0107911968,0.00011614757311901165,2.3580842035896237,24.3178064969726,2.61130057112513,1.3580842035896237,14.005279717837865,1.5039183295791985,3.2611147584267473,33.630333276107336,3.61130057112513
H,0.0328730632,0.0203434631,0.0442124679,0.011339404700000007,0.012529600099999996,0.0011901953999999895,0.011934502400000001,0.00014207820626306052,2.623632273786616,27.619887625175064,2.8990113740274195,1.6236322737866156,17.09254051897712,1.7940503613915455,3.5286415805082254,37.14723473137301,3.8990113740274195
H,0.0239045246,0.0276425877,0.0194131089,0.004491415700000001,0.0037380630999999977,-0.0007533526000000033,0.004114739399999999,1.6789195294930663e-05,6.394895955608672,31.730858299287604,5.322269457267114,7.394895955608672,36.69276206121791,6.154537799740957,5.193360406355905,25.768954537357292,4.322269457267114
H,0.0350473231,0.0237109492,0.0425684005,0.007521077399999999,0.011336373899999998,0.003815296499999999,0.009428725649999999,8.526174553723984e-05,3.091581435929879,9.186002477133824,4.659880657523881,2.091581435929879,6.214706825537676,3.152600078281338,3.7550279194655007,11.157298128729972,5.659880657523881
H,0.0341395195,0.0179611213,0.0471792603,0.013039740799999998,0.0161783982,0.0031386574000000014,0.014609069499999999,0.0002109621190871865,2.1101915701394964,10.87710926971513,2.618113352375839,1.1101915701394964,5.722549170228007,1.3774139820325266,2.916188593998138,15.03166936920225,3.618113352375839
H,0.0204214551,0.023548894,0.0140851185,0.006336336599999999,0.0031274389000000014,-0.0032088976999999977,0.00473188775,1.9816505566333746e-05,6.529769486463826,6.36400939176092,3.222911974089256,7.529769486463826,7.338624101354187,3.716484064309337,4.503722998393348,4.389394682167652,2.222911974089256
