Atom,q(N),q(N+1),q(N-1),f-,f+,CDD,f0,f+f-,q(N)/f+,q(N)/CDD,q(N)/f-,q(N+1)/f+,q(N+1)/CDD,q(N+1)/f-,q(N-1)/f+,q(N-1)/CDD,q(N-1)/f-
C,0.0284832907,0.0140853199,0.0377919756,0.0093086849,0.0143979708,0.0050892859000000006,0.01185332785,0.0001340261733766009,1.9782850719491667,5.596716564891746,3.05986194677188,0.9782850719491667,2.767641703917636,1.513137468000448,2.6248126298464225,7.425791425865856,4.05986194677188
H,0.0598211231,0.0453892333,0.0663198313,0.0064987082000000085,0.0144318898,0.007933181599999992,0.010465299000000004,9.378864058475648e-05,4.145065125150831,7.540621923995798,9.205079110953147,3.145065125150831,5.721441357147307,6.984347027613879,4.595367080754733,8.359802490844288,10.205079110953147
H,0.0773672568,0.0501147471,0.0992302808,0.021863023999999995,0.027252509700000004,0.005389485700000009,0.02455776685,0.0005958222736313327,2.838903926708812,14.35522072171003,3.5387262439084375,1.8389039267088123,9.298613984633064,2.2922147960867636,3.6411428485795563,18.411827458786995,4.538726243908438
C,-0.0303685393,-0.0388410612,-0.0242371488,0.0061313905,0.008472521899999998,0.002341131399999998,0.007301956199999999,5.194834028870194e-05,-3.584356542058629,-12.971736357899443,-4.952961208391473,-4.584356542058629,-16.590722417374792,-6.334788364890476,-2.8606770317111847,-10.352750298424095,-3.952961208391473
H,0.0828080888,0.0568078078,0.1029685364,0.020160447600000006,0.026000281,0.005839833399999994,0.023080364300000003,0.0005241773026857758,3.184892070974156,14.179871775109214,4.107452892067732,2.184892070974156,9.727641853618643,2.817785047589915,3.960285521529556,17.63210169659979,5.107452892067732
H,0.0565298636,0.0410210694,0.0675821781,0.0110523145,0.015508794200000002,0.004456479700000002,0.013280554350000001,0.00017140807101417594,3.6450199074793317,12.684869539515681,5.11475343920045,2.6450199074793317,9.204814598392534,3.7115365654858987,4.357668122258015,15.164924480638827,6.11475343920045
C,0.0269457177,0.0094540311,0.0376318881,0.010686170399999997,0.0174916866,0.006805516200000004,0.014088928499999999,0.0001869191435909966,1.5404871077440867,3.9593936606895426,2.521550442429779,0.5404871077440868,1.389171786851377,0.884697767873887,2.151415638786942,5.529615534527708,3.521550442429779
H,0.0593634924,0.0424156313,0.068742977,0.009379484599999995,0.016947861100000003,0.007568376500000008,0.013163672849999999,0.00015896220219038898,3.5027129411628226,7.843623054429168,6.329078294984357,2.5027129411628226,5.60432363532654,4.522170791772505,4.056144701351133,9.082922473531797,7.329078294984357
H,0.0777344617,0.045599136,0.1011350448,0.02340058310000001,0.032135325699999995,0.008734742599999984,0.027767954400000003,0.0007519853594884159,2.4189722682661343,8.899456487704645,3.3219027648930664,1.4189722682661345,5.220432712006886,1.9486324680516178,3.1471610321970385,11.578480263402403,4.321902764893066
O,-0.3635232576,-0.4063193958,-0.2029705071,0.16055275049999998,0.0427961382,-0.11775661229999998,0.10167444434999999,0.0068710376987881185,-8.494300488075346,-3.0870729931825664,-2.264198255513536,-9.494300488075346,-3.4505017413786456,-2.530753254208498,-4.742729499364033,-1.7236442449864875,-1.2641982555135363
O,-0.3470461963,-0.3908432743,-0.1536698708,0.1933763255,0.04379707799999999,-0.1495792475,0.11858670175,0.008469318011276887,-7.92395776494496,-2.3201493663083173,-1.794667446507044,-8.92395776494496,-2.6129512003327866,-2.021153692363443,-3.508678610933817,-1.0273475322838483,-0.7946674465070441
H,0.1484899187,0.1176098195,0.1639082209,0.015418302200000011,0.030880099199999997,0.015461796999999985,0.023149200700000004,0.00047611870143157855,4.808595909562364,9.603665000905144,9.63075679629628,3.8085959095623636,7.606478050384449,7.6279358112464495,5.307891656643384,10.600851951425838,10.63075679629628
H,0.150036528,0.1227930916,0.1650442155,0.015007687500000005,0.0272434364,0.012235748899999996,0.021125561950000003,0.00040886097991732517,5.507254143607229,12.262145065758913,9.997311577816365,4.507254143607229,10.035600812305002,8.182012825093803,6.058127656025067,13.488689319212824,10.997311577816365
H,0.1460683395,0.1254317833,0.1653660136,0.019297674099999995,0.020636556200000017,0.0013388821000000217,0.019967115150000006,0.00039823753609393467,7.078135425522205,109.09723828557992,7.569219935163069,6.078135425522205,93.68396462989381,6.499839444381539,8.013256281588294,123.51051194126602,8.56921993516307
H,0.1534026148,0.1337973348,0.1690265069,0.015623892100000009,0.019605280000000003,0.003981387899999994,0.017614586050000006,0.0003063107793102882,7.824556180783951,38.52993444823606,9.818463531247756,6.824556180783951,33.60570187094812,8.563636636993923,8.621478851615482,42.45416702552401,10.818463531247756
H,0.1535782037,0.1230953916,0.1690129671,0.015434763399999996,0.030482812099999992,0.015048048699999997,0.022958787749999994,0.00047049499253015687,5.0381901510982985,10.20585504218896,9.950149524157917,4.0381901510982985,8.180156381338668,7.975204310550043,5.5445333109539465,11.231553703039253,10.950149524157917
H,0.14801091,0.1143126961,0.1653840436,0.017373133600000007,0.033698213899999996,0.01632508029999999,0.02553567375,0.0005854435721660772,4.392247922671059,9.066473627085319,8.51952868191838,3.3922479226710593,7.00227465956171,6.579854776457826,4.907798499077129,10.13067259460893,9.51952868191838
H,0.1431192911,0.1276698592,0.1639057753,0.02078648420000001,0.015449431899999977,-0.005337052300000034,0.018117958049999994,0.00032113937208832566,9.263725166489792,26.816167999702586,6.885209144699897,8.263725166489792,23.92141804568773,6.141965037069614,10.609178147191304,30.71091795371744,7.885209144699897
H,0.1504490244,0.1349612865,0.1650464485,0.014597424100000006,0.015487737899999993,0.0008903137999999866,0.015042581,0.00022608107847594337,9.714073505853948,168.98426644628248,10.30654609808863,8.714073505853948,151.58844724186238,9.245554940066443,10.656588429224392,185.38008565070257,11.30654609808863
H,0.1297973376,0.1047667029,0.2034776904,0.07368035279999999,0.025030634700000012,-0.048649718099999975,0.04935549375,0.0018442659955039227,5.1855392064828445,2.6679977329611715,1.7616275257574503,4.1855392064828445,2.153490441294048,1.4219082688757159,8.129146257725534,4.182505024628295,2.7616275257574503
H,0.1352096282,0.1040145487,0.2000828871,0.06487325890000001,0.031195079499999986,-0.03367817940000002,0.0480341692,0.002023726468809582,4.334325488736134,4.014754675248268,2.08421205428297,3.3343254887361335,3.0884849048580083,1.603350139390022,6.413924577432158,5.9410244456385275,3.08421205428297
