Atom,q(N),q(N+1),q(N-1),f-,f+,CDD,f0,f+f-,q(N)/f+,q(N)/CDD,q(N)/f-,q(N+1)/f+,q(N+1)/CDD,q(N+1)/f-,q(N-1)/f+,q(N-1)/CDD,q(N-1)/f-
Pt,0.6012392052,0.4306567627,0.6770270167,0.07578781150000002,0.1705824425,0.09479463099999996,0.123185127,0.012928069997399592,3.524625374032852,6.34254491902606,7.933191278389135,2.524625374032852,4.543050151226393,5.682401354207197,3.9689138388319187,7.142039686825726,8.933191278389135
N,-0.0559921194,-0.0756632879,-0.044354099,0.011638020399999997,0.019671168500000002,0.008033148100000005,0.01565459445,0.0002289334602948374,-2.8464053571601498,-6.970134087282664,-4.811137760164092,-3.8464053571601498,-9.418883725049206,-6.5013881484517775,-2.25477703574142,-5.521384449516121,-3.811137760164092
N,-0.0559919928,-0.078606694,-0.0443539301,0.0116380627,0.022614701200000004,0.010976638500000004,0.017126381950000002,0.0002631913105073653,-2.4759112360060715,-5.101014559238695,-4.811109395380728,-3.4759112360060715,-7.161272005086072,-6.7542765515432395,-1.9612874699401288,-4.040757113391316,-3.811109395380728
N,-0.0708686148,-0.0906147362,-0.047431735,0.02343687979999999,0.01974612140000001,-0.00369075839999998,0.0215915006,0.0004627874737680078,-3.588989116617097,-19.20164018322098,-3.023807580393019,-4.588989116617097,-24.551792986503937,-3.8663310548701983,-2.4020785671863627,-12.851487379938026,-2.023807580393019
N,-0.0708682111,-0.1371791514,-0.0474319292,0.023436281899999994,0.06631094030000001,0.042874658400000015,0.0448736111,0.0015540818899248705,-1.0687257755565258,-1.6529160521544812,-3.0238674975146127,-2.068725775556526,-3.1995392271160337,-5.853281334698403,-0.7152956810054463,-1.106292877192929,-2.0238674975146127
C,0.0230907405,0.0128102242,0.0361257793,0.013035038799999999,0.010280516300000002,-0.002754522499999997,0.011657777550000002,0.00013400692885453245,2.246068176556463,8.382846936265734,1.771436269142521,1.2460681765564632,4.6506151973708745,0.9827530547895262,3.514004379332582,13.115078675160593,2.771436269142521
H,0.0501449513,0.0414798755,0.0604689001,0.010323948800000003,0.008665075799999998,-0.0016588730000000051,0.0094945123,8.945779890731905e-05,5.7870181931934175,30.228324470890684,4.857148390739789,4.7870181931934175,25.00485299356845,4.017830415819186,6.978461757945616,36.45179594821292,5.857148390739789
H,0.0761274075,0.0521641941,0.1002203377,0.0240929302,0.023963213399999996,-0.00012971680000000568,0.0240280718,0.0005773440278139046,3.1768447006360176,586.8739245802907,3.1597405076116476,2.1768447006360176,402.13907604872855,2.165124526862241,4.182257864464872,772.6087731118529,4.159740507611647
C,-0.0312920957,-0.0376725898,-0.0239259077,0.007366188000000003,0.006380494100000002,-0.000985693900000001,0.006873341050000002,4.699991907349083e-05,-4.90433737725735,-31.746260882815623,-4.248071824938488,-5.90433737725735,-38.219359782991425,-5.1142585282917015,-3.7498518649206165,-24.27316198263982,-3.2480718249384877
H,0.0592997522,0.0480377453,0.0708718763,0.011572124099999997,0.011262006900000003,-0.0003101171999999944,0.0114170655,0.0001303253414618563,5.265469354311973,191.21723077598108,5.124361931099582,4.265469354311973,154.90190579561815,4.151160572154597,6.2930059383998405,228.532555756344,6.124361931099582
