Atom,q(N),q(N+1),q(N-1),f-,f+,CDD,f0,f+f-,q(N)/f+,q(N)/CDD,q(N)/f-,q(N+1)/f+,q(N+1)/CDD,q(N+1)/f-,q(N-1)/f+,q(N-1)/CDD,q(N-1)/f-
Pt,0.2745199936,0.019040765,0.6681973994,0.3936774058,0.2554792286,-0.1381981772,0.32457831719999997,0.10057639995103317,1.0745296011121588,1.9864226805445884,0.6973221971988518,0.07452960111215867,0.13777869857461478,0.04836641554601506,2.6154666391536145,4.835066662514562,1.697322197198852
N,-0.0698113739,-0.1112404873,-0.0536732868,0.016138087100000004,0.041429113399999995,0.02529102629999999,0.02878360025,0.0006685866405249772,-1.6850800842868148,-2.7603219051652332,-4.325876633792612,-2.685080084286815,-4.398417287636921,-6.8930404583080955,-1.295545146761456,-2.1222265226935457,-3.3258766337926127
N,-0.069813401,-0.1112339438,-0.0536727013,0.016140699699999997,0.0414205428,0.025279843100000005,0.02878062125,0.000668556542745797,-1.6854776948987735,-2.761623192194574,-4.3253020189700955,-2.6854776948987737,-4.4001042000138035,-6.8915193187071075,-1.295799081126479,-2.123142184375345,-3.325302018970095
N,-0.0698137343,-0.1112341093,-0.0536732974,0.0161404369,0.041420374999999995,0.025279938099999996,0.028780405949999997,0.0006685429490618374,-1.6854925697799696,-2.7616259986016347,-4.32539309391309,-2.6854925697799694,-4.400094211464862,-6.891641780774844,-1.295818722066133,-2.1231577857384076,-3.32539309391309
N,-0.0698109529,-0.111240147,-0.0536729642,0.0161379887,0.0414291941,0.025291205399999996,0.0287835914,0.0006685838662359067,-1.685066640000125,-2.760285711807157,-4.325876922940217,-2.6850666400001253,-4.398372684917581,-6.893061401139783,-1.2955348363872712,-2.122198738696733,-3.325876922940217
C,0.0247153787,0.0082561799,0.0406766788,0.0159613001,0.016459198799999998,0.000497898699999999,0.01621024945,0.00026271021145235984,1.5016149327997668,49.639371824027755,1.5484564882029879,0.5016149327997668,16.582047512877654,0.517262368871819,2.4713644506195527,81.69669613517786,2.548456488202988
H,0.0725106573,0.0417827539,0.1034322353,0.03092157799999999,0.030727903400000006,-0.00019367459999998504,0.0308247407,0.0009501552617595651,2.359765856983265,374.39425355728423,2.3449856698775213,1.3597658569832651,215.73687979736746,1.3512490824368668,3.366068747144004,534.051627317201,3.3449856698775213
H,0.0593513799,0.0421653291,0.0746868243,0.015335444399999995,0.017186050799999998,0.001850606400000003,0.016260747599999997,0.0002635557264989754,3.453462380083271,32.0713145161499,3.8702093237024173,2.453462380083271,22.784601360937653,2.7495342163022034,4.345781655666932,40.35802767136214,4.870209323702417
C,-0.0322692669,-0.0405828541,-0.0217110997,0.010558167200000003,0.0083135872,-0.002244580000000003,0.009435877200000001,8.777624368937987e-05,-3.881509404267751,-14.376527858218447,-3.056332248650125,-4.881509404267751,-18.0803776653093,-3.843740426842264,-2.611520054784534,-9.672678051127592,-2.056332248650125
H,0.0809151703,0.0538784348,0.1050754953,0.024160324999999996,0.027036735500000006,0.0028764105000000095,0.02559853025,0.0006532163166190375,2.9927862518757116,28.130605940980864,3.3490927915911732,1.9927862518757113,18.731135489875253,2.230037667125753,3.8863972797307564,36.53007639208648,4.349092791591174
H,0.0524785976,0.0369149768,0.0741529035,0.021674305900000003,0.015563620800000004,-0.006110685099999999,0.018618963350000003,0.00033733067813080287,3.371875881221675,8.588005557674705,2.4212354408082795,2.371875881221675,6.041053694617647,1.7031676571474428,4.7645020688244974,12.134957420731764,3.4212354408082795
C,0.024713069,0.0082551724,0.0406753907,0.0159623217,0.0164578966,0.0004955749000000002,0.01621010915,0.0002627062400345362,1.501593405320094,49.86747512838118,1.5482126888847254,0.5015934053200941,16.657769390661223,0.5171661463256939,2.471481726285727,82.07718086610113,2.548212688884725
H,0.0725098494,0.0417820682,0.1034306042,0.03092075479999999,0.030727781200000005,-0.00019297359999998626,0.030824268,0.0009501261880332497,2.3597489492667956,375.75009949550184,2.3450219721027,1.3597489492667956,216.51701683547893,1.3512628805555553,3.366029051261273,535.9831821555247,3.3450219721027
H,0.0593510573,0.0421646834,0.0746862987,0.015335241399999998,0.017186373900000003,0.001851132500000005,0.01626080765,0.00026355719254715946,3.4533786850756223,32.06202543578044,3.870239519020549,2.4533786850756223,22.777777063500253,2.74952850758515,4.345669373572746,40.34627380806063,4.870239519020549
C,0.0247124039,0.0082555803,0.0406751481,0.015962744200000004,0.016456823599999996,0.0004940793999999929,0.0162097839,0.0002626960654713231,1.501650895741509,50.01706992843732,1.5481300452086424,0.5016508957415089,16.70901539307269,0.5171780112845509,2.471628127556767,82.32512446380194,2.548130045208642
H,0.0593498522,0.0421662063,0.0746868368,0.015336984600000006,0.017183645899999996,0.0018466612999999896,0.01626031525,0.00026354531254015317,3.453856797642694,32.13900253392451,3.8697210532505832,2.453856797642694,22.833752080037762,2.749315292394568,4.346390587576064,40.44425298781126,4.869721053250583
H,0.0725095745,0.0417825018,0.1034307479,0.030921173399999988,0.030727072700000004,-0.0001941006999999842,0.030824123049999996,0.0009501171430311059,2.3597944134782485,373.5667851790638,2.344981335669494,1.3597944134782485,215.26198411444886,1.351258610386371,3.3661113412863433,532.8715862436787,3.344981335669494
C,-0.0322695825,-0.040582645,-0.0217106017,0.0105589808,0.008313062500000003,-0.0022459182999999966,0.009436021650000001,8.777746732670003e-05,-3.881792359915493,-14.368101680279308,-3.0561266386619437,-4.881792359915493,-18.069510809899032,-3.8434244524812473,-2.61162498176815,-9.666692550659581,-2.0561266386619437
H,0.0809150721,0.0538789555,0.1050758382,0.024160766099999995,0.0270361166,0.0028753505000000054,0.025598441349999997,0.0006532132894249271,2.992851129366708,28.140942156443135,3.349027583194062,1.992851129366708,18.738221827217203,2.2300185050837444,3.8864989286220193,36.54366248566907,4.3490275831940615
H,0.0524786417,0.0369136848,0.0741541075,0.021675465799999995,0.015564956900000003,-0.006110508899999992,0.01862021135,0.000337377690964424,3.371589271795542,8.588260414774957,2.421107909939357,2.371589271795542,6.041016452819511,1.7030169104831883,4.764170435961823,12.135504376730406,3.421107909939357
C,0.0247126644,0.0082546094,0.0406765468,0.015963882399999997,0.016458055,0.0004941726000000021,0.016210968699999998,0.0002627344545527319,1.5015543695776932,50.008163949194866,1.5480359840285471,0.5015543695776932,16.703899406806375,0.5170803187575475,2.471528184831075,82.31242849158335,2.548035984028547
H,0.0593511339,0.042165582,0.0746872916,0.015336157699999999,0.0171855519,0.0018493942,0.0162608548,0.0002635603340999346,3.453548320435377,32.092202895412996,3.870013275880699,2.453548320435377,22.799672454904425,2.7494228231625453,4.345935006020959,40.38473333592157,4.870013275880699
H,0.0725097886,0.0417818452,0.1034323605,0.0309225719,0.0307279434,-0.00019462850000000198,0.03082525765,0.0009501870391256305,2.359734514481044,372.5548344666853,2.344882205609812,1.359734514481044,214.67485594350043,1.3511762648694818,3.3660684398422838,531.4348129898701,3.344882205609812
H,0.1465561427,0.1211586172,0.1690670556,0.022510912899999985,0.025397525500000004,0.0028866126000000186,0.023954219199999995,0.0005717214844060287,5.77048904626555,50.770977269342985,6.5104486588813595,4.77048904626555,41.97259348206241,5.38221696020156,6.656831808279904,58.56936105662356,7.5104486588813595
H,0.1474898575,0.118008138,0.1700034721,0.02251361460000001,0.02948171949999999,0.00696810489999998,0.02599766705,0.0006637400705683047,5.002756284279824,21.16642324084421,6.551140726198623,4.002756284279824,16.935470934141698,5.241634455268677,5.76640287551749,24.39737554754672,7.551140726198623
H,0.1465553256,0.1211606001,0.1690678659,0.022512540299999995,0.025394725500000007,0.002882185200000012,0.0239536329,0.0005716997812261876,5.771093119317237,50.84868439404914,6.509941732341954,4.771093119317237,42.037756664630535,5.3819159670754715,6.657597692875237,58.659612123467745,7.509941732341954
H,0.1474896646,0.1180101762,0.1700010919,0.022511427300000025,0.02947948839999999,0.006968061099999964,0.025995457850000007,0.0006636253599577939,5.003128365009212,21.166528605784002,6.551768692161062,4.003128365009212,16.93586989356345,5.2422342940467335,5.766758554059577,24.39718731800456,7.551768692161062
H,0.146557246,0.1211590507,0.1690689575,0.022511711500000003,0.025398195299999995,0.002886483799999992,0.0239549534,0.000571756845214256,5.7703803072968745,50.77362498968482,6.510266711618083,4.7703803072968745,41.974616555963465,5.382045283407261,6.656731137900969,58.572633423406174,7.510266711618083
H,0.1474892725,0.1180076435,0.170001125,0.022511852500000012,0.029481628999999995,0.006969776499999983,0.025996740750000004,0.0006636860835077228,5.002751798416567,21.16126284680726,6.551627525988805,4.002751798416567,16.931338257403272,5.242022774447369,5.766340964401934,24.39118743621125,7.551627525988805
H,0.1474905096,0.1180097069,0.1700034825,0.022512972899999983,0.029480802700000017,0.006967829800000033,0.0259968878,0.0006637005122553467,5.002933980491648,21.167352509098215,6.551356422589579,4.002933980491648,16.936364734396847,5.241853549248491,5.766582553059178,24.39834028379958,7.551356422589579
H,0.1465560084,0.1211609251,0.1690681932,0.0225121848,0.025395083299999996,0.0028828984999999946,0.02395363405,0.0005716988082609938,5.7710386955100095,50.83634002376437,6.510074863990988,4.7710386955100095,42.02746822338706,5.382015391948985,6.6575167800296216,58.64521182414168,7.510074863990988
