Atom,q(N),q(N+1),q(N-1),f-,f+,CDD,f0,f+f-,q(N)/f+,q(N)/CDD,q(N)/f-,q(N+1)/f+,q(N+1)/CDD,q(N+1)/f-,q(N-1)/f+,q(N-1)/CDD,q(N-1)/f-
Pt,0.2750405018,0.019116002,0.5548492741,0.27980877229999995,0.2559244998,-0.02388427249999997,0.26786663604999994,0.07160992009052958,1.074693911739356,11.515548643987392,0.9829588241254724,0.07469391173935588,0.8003593996844587,0.06831809397135188,2.1680193749859975,23.230737888290324,1.9829588241254723
N,-0.0696636078,-0.1111057807,-0.0193285929,0.0503350149,0.041442172900000004,-0.008892841999999998,0.0458885939,0.0020859923904098764,-1.6809834746864827,-7.833672047698589,-1.3839989505992973,-2.680983474686483,-12.493844003975335,-2.2073258728686698,-0.46639911827596275,-2.1735000914218428,-0.3839989505992974
N,-0.0696635582,-0.111106647,-0.057662112,0.012001446200000002,0.0414430888,0.029441642599999998,0.0267222675,0.0004973770005950226,-1.6809451278158591,-2.3661573216706326,-5.804596965988981,-2.680945127815859,-3.773792397031544,-9.257771534233932,-1.391356524564839,-1.958522246309722,-4.804596965988981
N,-0.069663814,-0.1111151308,-0.0576717664,0.011992047600000007,0.0414513168,0.029459269199999992,0.026721682200000003,0.0004970861641482799,-1.6806176348057538,-2.36475024302368,-5.8091675686810955,-2.680617634805754,-3.771822377725515,-9.265734635676392,-1.3913132525623408,-1.9576781083218457,-4.8091675686810955
N,-0.0696637631,-0.1111143771,-0.0193215887,0.050342174399999995,0.041450614,-0.008891560399999998,0.045896394199999996,0.0020867140389750813,-1.68064490190664,-7.834818633183891,-1.3838052076669936,-2.68064490190664,-12.49661162960778,-2.2071827135857687,-0.4661351626781693,-2.1730256367600003,-0.38380520766699344
C,0.0244515635,0.0080989902,0.0395581299,0.015106566400000004,0.0163525733,0.0012460068999999956,0.01572956985,0.00024703123436731715,1.4952731323332458,19.62393908091527,1.61860497300035,0.49527313233324566,6.499956139889778,0.536123827582686,2.4190767516694147,31.747922021940763,2.61860497300035
H,0.0586614855,0.0418875724,0.0737338422,0.015072356699999997,0.016773913099999996,0.0017015563999999983,0.015923134899999997,0.0002528224014980027,3.4971854897710193,34.475193123190074,3.891991588813713,2.4971854897710193,24.617210690165805,2.7790990641828435,4.395744854550368,43.33317555621434,4.891991588813712
H,0.0725274807,0.0418075018,0.100447855,0.02792037430000001,0.030719978899999993,0.0027996045999999844,0.0293201766,0.0008577133093761024,2.3609222173000908,25.90633002246117,2.5976543122489577,1.360922217300091,14.933359446544785,1.497383285438261,3.269789192465885,35.879300598377554,3.5976543122489577
C,-0.0322216056,-0.0405136538,-0.0220027276,0.010218878,0.008292048199999999,-0.0019268298000000017,0.0092554631,8.47354289259196e-05,-3.885843982431265,-16.722600823383555,-3.153145149594701,-4.885843982431266,-21.02606768900915,-3.9645892435549186,-2.6534731913401086,-11.419133957757962,-2.153145149594701
H,0.0528067318,0.0370370316,0.0696117321,0.016805000300000004,0.0157697002,-0.0010353001000000042,0.016287350250000002,0.0002650098165919101,3.348619893230437,51.00620757208445,3.1423225740733836,2.348619893230437,35.77419880477153,2.203929243607332,4.41427111594677,67.23821633939735,4.142322574073384
H,0.0808660765,0.0538987109,0.1063022385,0.025436162,0.026967365599999994,0.001531203599999996,0.026201763799999996,0.000685946280114827,2.998664300379419,52.81209925316281,3.1791776015579707,1.9986643003794191,35.20022477742355,2.118979699059945,3.941884427153686,69.42397372890207,4.179177601557971
C,0.0244512796,0.0080999321,0.0475062398,0.023054960200000002,0.016351347500000002,-0.0067036127,0.019703153850000002,0.0003769796658288696,1.4953678649420177,3.6474779636359362,1.0605648150283946,0.49536786494201773,1.208293566840459,0.3513314284533009,2.905340969605104,7.086662360431413,2.0605648150283944
H,0.0586610983,0.0418875061,0.0786467941,0.0199856958,0.0167735922,-0.003212103600000002,0.018379644,0.0003352319111824528,3.4972293114411115,18.262517529011195,2.9351541666115017,2.4972293114411115,13.04052151368965,2.095874295254709,4.688726968096911,24.48451354433274,3.9351541666115017
H,0.0725276279,0.0418086416,0.1136073757,0.0410797478,0.0307189863,-0.010360761499999996,0.03589936705,0.001261928209875655,2.3610032958672207,7.00022174045798,1.7655324529524012,1.3610032958672207,4.03528655688098,1.017743385464504,3.69827879704481,10.96515692403498,2.7655324529524012
C,0.0244515978,0.0080997985,0.0395539649,0.015102367100000003,0.016351799299999997,0.001249432199999994,0.0157270832,0.00024695087577412305,1.4953460075797287,19.570167793018395,1.6190573065860645,0.49534600757972863,6.482783539595057,0.5363264213064982,2.418936544799691,31.65755204644173,2.6190573065860643
H,0.0586615377,0.0418874166,0.073734137,0.015072599300000003,0.016774121100000004,0.0017015218000000012,0.015923360200000004,0.00025282960594997535,3.4971452364201654,34.47592484562934,3.8919324087650886,2.4971452364201654,24.617619709603467,2.779043996744476,4.3957079217700405,43.33422998165522,4.891932408765089
