Atom,q(N),q(N+1),q(N-1),f-,f+,CDD,f0,f+f-,q(N)/f+,q(N)/CDD,q(N)/f-,q(N+1)/f+,q(N+1)/CDD,q(N+1)/f-,q(N-1)/f+,q(N-1)/CDD,q(N-1)/f-
O,-0.2817690726,-0.2899541994,-0.2291832903,0.052585782299999995,0.008185126799999998,-0.0444006555,0.030385454549999996,0.00043042129600269545,-34.4245213892105,-6.346056593691506,-5.358274808816527,-35.4245213892105,-6.530403574785062,-5.513927657210113,-27.999968222850264,-5.161709612597949,-4.358274808816527
C,0.1749775237,0.1640772262,0.2186130623,0.043635538599999996,0.010900297499999989,-0.03273524110000001,0.027267918049999992,0.00047564035231273296,16.05254569428038,5.345233999208271,4.009977401768567,15.05254569428038,5.012250427567493,3.7601741943435076,20.055696855980326,6.678217570849049,5.009977401768567
C,-0.0075930054,-0.0117172269,0.0252429905,0.0328359959,0.004124221500000001,-0.028711774399999997,0.018480108699999998,0.00013542292026469185,-1.8410760430786752,-0.26445615287364477,-0.23124029565370974,-2.8410760430786755,-0.4080983201093974,-0.3568409173787234,6.120667985461012,0.8791860143621079,0.7687597043462904
O,-0.2872340625,-0.3210145901,-0.118312876,0.1689211865,0.0337805276,-0.1351406589,0.10135085704999999,0.0057062468027879966,-8.502947789956957,-2.125445183100258,-1.7004028236564632,-9.502947789956957,-2.375410869777845,-1.9003808625272711,-3.5023987014341365,-0.8754794964226714,-0.700402823656463
O,-0.2901072792,-0.3244444568,-0.1216420605,0.16846521870000003,0.03433717759999999,-0.13412804110000004,0.10140119815000001,0.005784620133924741,-8.448780577702463,-2.1629129660046895,-1.7220603839693347,-9.448780577702463,-2.4189159413586627,-1.925883926092573,-3.542575977473467,-0.9069099906507168,-0.7220603839693349
C,-0.0544855102,-0.0618100759,-0.0388588525,0.015626657699999998,0.007324565700000001,-0.008302091999999997,0.011475611699999999,0.00011445848099506089,-7.4387359512660245,-6.562865142906151,-3.4867027387436793,-8.438735951266024,-7.445120567201618,-3.955425215463701,-5.305277349072041,-4.680609718610684,-2.4867027387436793
H,0.0124011471,-0.005475932,0.0332701507,0.020869003599999998,0.017877079100000002,-0.0029919244999999962,0.019373041350000002,0.00037307682809538476,0.6936897817943872,4.144873007323553,0.5942376233046412,-0.30631021820561277,-1.8302373606018492,-0.26239546961408355,1.8610507071034885,11.119983375248955,1.5942376233046414
H,0.0246332007,0.0096793193,0.051000958,0.0263677573,0.0149538814,-0.011413875899999999,0.020660819349999998,0.0003943003154481842,1.6472780571872128,2.1581801761135324,0.9342167564626364,0.6472780571872129,0.8480308866859154,0.3670892139165738,3.410549852294535,4.468329465541149,1.9342167564626362
C,-0.0554214317,-0.0650428003,-0.0413693664,0.0140520653,0.009621368599999992,-0.004430696700000007,0.011836716949999996,0.00013520009984256947,-5.760244098744959,-12.508513999615436,-3.9440061312553114,-6.760244098744959,-14.680038987999312,-4.628700401783644,-4.2997382305881136,-9.33698901123156,-2.9440061312553114
H,0.0273612791,0.0183694457,0.0465123822,0.0191511031,0.0089918334,-0.010159269700000001,0.01407146825,0.00017220352850142354,3.0429032526336623,2.693232870862755,1.42870512247412,2.0429032526336623,1.8081462784672404,0.9591847322883453,5.172736207501353,4.578319463258269,2.42870512247412
H,0.0271756891,0.0174232802,0.0464203127,0.0192446236,0.009752408900000002,-0.009492214699999998,0.014498516250000001,0.00018768143847379008,2.7865616975924783,2.8629450511691448,1.4121185046196487,1.7865616975924783,1.8355337242845975,0.905358325636465,4.759881704714,4.890356378053692,2.4121185046196487
C,-0.0528611481,-0.0618340575,-0.0358394403,0.0170217078,0.0089729094,-0.008048798400000001,0.0129973086,0.00015273424192267332,-5.89119378604224,-6.567582572325328,-3.1055137781180804,-6.89119378604224,-7.6823961077221155,-3.6326588510701607,-3.9941827898095124,-4.452769036928542,-2.1055137781180804
H,0.0217622208,0.010151259,0.0472690618,0.025506841,0.0116109618,-0.013895879199999999,0.0185589014,0.0002961589564896738,1.8742823527332593,1.5660916798988869,0.853191533988862,0.8742823527332593,0.7305229740339136,0.3979818198576609,4.071072027814267,3.40166038576386,1.853191533988862
H,0.0278265134,0.0193824044,0.0429451788,0.015118665399999998,0.008444108999999998,-0.0066745564,0.011781387199999998,0.00012766365857212855,3.2953759123668354,4.169043114236026,1.84054032970397,2.2953759123668354,2.9039239821241156,1.2820182130626425,5.0858153062685485,6.434162246347936,2.8405403297039697
