Atom,q(N),q(N+1),q(N-1),f-,f+,CDD,f0,f+f-,q(N)/f+,q(N)/CDD,q(N)/f-,q(N+1)/f+,q(N+1)/CDD,q(N+1)/f-,q(N-1)/f+,q(N-1)/CDD,q(N-1)/f-
Pt,0.2278083752,0.1782355739,0.2960767311,0.0682683559,0.0495728013,-0.018695554599999997,0.058920578599999995,0.0033842536421083824,4.5954307448023926,12.185162733819087,3.3369541744010274,3.5954307448023926,9.533580453398265,2.610808061074165,5.972564053990631,15.836745014239911,4.336954174401027
N,-0.0799567838,-0.0925681102,-0.0651741045,0.014782679300000004,0.012611326399999997,-0.0021713529000000065,0.01369700285,0.00018642919371882353,-6.34007726578229,-36.82348631583552,-5.408815423601862,-7.34007726578229,-42.631536402949386,-6.2619304877972946,-5.167902442046065,-30.015436228721644,-4.408815423601862
N,-0.0807396128,-0.0935942622,-0.0651387824,0.015600830400000001,0.012854649400000001,-0.0027461810000000003,0.014227739900000001,0.00020054320514086178,-6.280965764807245,-29.400688738287823,-5.175340717760767,-7.280965764807245,-34.081607221082656,-5.999312844270135,-5.067332478161559,-23.71977025549299,-4.175340717760767
C,0.0080219879,-0.0249079194,0.0165722268,0.0085502389,0.0329299073,0.0243796684,0.0207400731,0.00028155857436985393,0.24360797092192238,0.3290441760069222,0.9382179835934175,-0.7563920290780776,-1.0216676860133176,-2.9131255502112343,0.5032576207707696,0.679756038027162,1.9382179835934175
H,0.0430687202,-0.0128377122,0.0610143339,0.0179456137,0.0559064324,0.037960818699999996,0.03692602305,0.0010032752391955638,0.7703714644470857,1.1345572006854532,2.399958057717469,-0.22962853555291432,-0.33818322785540983,-0.7153676889857492,1.0913651843039085,1.6072976292263161,3.399958057717469
H,0.0403205916,-0.0251771705,0.0473045594,0.006983967800000004,0.0654977621,0.05851379429999999,0.03624086495,0.0004574342614784606,0.6156025840766856,0.6890783973651834,5.7733072022468335,-0.38439741592331444,-0.43027752346594966,-3.604995214897752,0.7222316898060859,0.8084343181963165,6.7733072022468335
C,-0.0420081188,-0.0693650354,-0.0365602258,0.005447893000000002,0.027356916599999996,0.021909023599999994,0.0164024048,0.00014903755444672383,-1.5355575123550294,-1.9173889063682423,-7.710892780016051,-2.5355575123550294,-3.166048686898124,-12.732451867171394,-1.3364161734513604,-1.6687291258383605,-6.710892780016051
H,0.0421924741,-0.0061377415,0.0557723446,0.0135798705,0.048330215600000004,0.0347503451,0.030955043050000002,0.0006563180690850799,0.8730040529759192,1.2141598588038194,3.1069864841494623,-0.1269959470240807,-0.17662390063573785,-0.4519734926780045,1.1539850155354987,1.6049436182433767,4.106986484149462
H,0.0418024815,-0.0070246805,0.0553747412,0.013572259699999999,0.048827162,0.0352549023,0.03119971085,0.0006626949230779713,0.8561317059549765,1.1857210989916713,3.0799942252799664,-0.14386829404502355,-0.19925400559116,-0.5175763399222313,1.134097066710533,1.5706962035745025,4.079994225279966
C,0.0085759943,-0.0235287434,0.0176076591,0.009031664799999999,0.0321047377,0.023073072899999998,0.020568201249999998,0.0002899592293983229,0.26712550590313655,0.3716884325364395,0.9495474522039394,-0.7328744940968636,-1.0197490166123473,-2.6051391322671766,0.548444259676976,0.7631258816852262,1.9495474522039393
H,0.0418631302,-0.0213132793,0.0503880264,0.0085248962,0.0631764095,0.0546515133,0.03585065285,0.0005385723332761939,0.6626386420393201,0.7660012993638367,4.910690900846395,-0.33736135796067995,-0.38998516258835236,-2.5001218548561335,0.7975766080850163,0.9219877613160256,5.910690900846395
