Atom,q(N),q(N+1),q(N-1),f-,f+,CDD,f0,f+f-,q(N)/f+,q(N)/CDD,q(N)/f-,q(N+1)/f+,q(N+1)/CDD,q(N+1)/f-,q(N-1)/f+,q(N-1)/CDD,q(N-1)/f-
Pt,0.2746273159,0.022116375,0.6820263911,0.40739907519999996,0.2525109409,-0.15488813429999998,0.32995500805,0.10287272380054184,1.0875858088412835,1.773068783746077,0.6740990164623722,0.08758580884128336,0.14278934341841318,0.054286757988202726,2.700977584056834,4.403348224073741,1.6740990164623721
N,-0.0691969984,-0.125789383,-0.0506985932,0.018498405199999998,0.056592384600000004,0.038093979400000005,0.0375453949,0.0010468688615650399,-1.222726324205819,-1.8164812259020644,-3.740700760517453,-2.222726324205819,-3.302080406963206,-6.800012305925703,-0.8958553974769248,-1.3308820448409229,-2.740700760517453
N,-0.0692918273,-0.0937242622,-0.0542628276,0.015028999699999997,0.024432434900000008,0.009403435200000011,0.019730717300000002,0.00036719505678236956,-2.836059016778552,-7.368778092925011,-4.6105415319157945,-3.836059016778552,-9.967023774460625,-6.236227564766005,-2.220934091182209,-5.7705324113893965,-3.610541531915794
N,-0.070471437,-0.0938466658,-0.0517611831,0.0187102539,0.02337522880000001,0.004664974900000007,0.021042741350000005,0.0004373564658185925,-3.0147913247377485,-15.106498643754737,-3.7664607533733143,-4.0147913247377485,-20.11729276399748,-5.015787936474769,-2.214360490024379,-11.095704523511994,-2.7664607533733143
N,-0.0701546223,-0.1341000966,-0.0548186075,0.015336014799999999,0.0639454743,0.0486094595,0.039640744549999996,0.0009806687402578195,-1.097100663775982,-1.4432298367769343,-4.574501473485798,-2.097100663775982,-2.758724289045016,-8.74412931578548,-0.8572711063619399,-1.1277353845088527,-3.574501473485798
C,0.0242826964,0.010933867,0.0413857038,0.0171030074,0.013348829400000001,-0.003754177999999997,0.0152259184,0.00022830512800953756,1.8190880767417703,6.46817929251091,1.4197910245890442,0.8190880767417702,2.9124530056912614,0.639294993230255,3.1003245722804724,11.023905579330558,2.419791024589044
H,0.058474793,0.0434048505,0.0748429052,0.016368112200000007,0.015069942499999996,-0.0012981697000000111,0.01571902735,0.00024666650968754855,3.880226683014883,45.0440285272407,3.5724824149238157,2.880226683014883,33.435421039329164,2.6517933143200216,4.966369659340109,57.652636015152225,4.572482414923816
H,0.0724712444,0.0442124501,0.1052990419,0.032827797500000006,0.028258794299999994,-0.004569003200000012,0.0305432959,0.0009276739768745542,2.5645554311565237,15.861500031341587,2.207618235734517,1.5645554311565235,9.676607383422251,1.3467991600715825,3.7262397249552865,23.046392679260922,3.207618235734517
C,-0.0321773628,-0.040310436,-0.0210093624,0.0111680004,0.0081330732,-0.003034927199999999,0.0096505368,9.083016475082928e-05,-3.9563596697986188,-10.602350791149128,-2.8812107492403025,-4.956359669798619,-13.282175598808436,-3.609458681609646,-2.5832009479516302,-6.92252598348982,-1.8812107492403027
H,0.0527619543,0.0373196722,0.0761486484,0.023386694100000008,0.015442282099999996,-0.007944412000000012,0.019414488100000002,0.0003611439276786056,3.416720013164376,6.641391999810674,2.256067235257504,2.416720013164376,4.697600300689333,1.5957651834168383,4.9311784299031824,9.585183698932015,3.256067235257504
H,0.0808114598,0.0541064933,0.1056052394,0.024793779599999996,0.026704966499999996,0.0019111869000000004,0.025749373049999996,0.0006621170536263832,3.026083548915892,42.283389343030755,3.2593441219425863,2.026083548915892,28.310414486411556,2.1822607998015764,3.9545168274223452,55.25636419964995,4.259344121942586
C,0.0246444648,0.0061785885,0.0416067815,0.0169623167,0.018465876300000003,0.0015035596000000026,0.017714096500000002,0.00031322404194362427,1.3345949252351483,16.390746864972932,1.4528949810257936,0.33459492523514844,4.109307339728994,0.3642538109195898,2.253171245385197,27.672186390216876,2.4528949810257936
