Atom,q(N),q(N+1),q(N-1),f-,f+,CDD,f0,f+f-,q(N)/f+,q(N)/CDD,q(N)/f-,q(N+1)/f+,q(N+1)/CDD,q(N+1)/f-,q(N-1)/f+,q(N-1)/CDD,q(N-1)/f-
C,0.0053101866,-0.015660719,0.0161237562,0.0108135696,0.0209709056,0.010157336,0.015892237599999998,0.00022677034728062974,0.25321684724955323,0.5227932402748122,0.49106694610815654,-0.7467831527504468,-1.5418136212093407,-1.44824693226185,0.7688631338839272,1.5874001017589652,1.4910669461081565
H,0.0248411974,-0.00148159,0.0234610042,0.001380193200000001,0.026322787400000002,0.0249425942,0.013851490300000002,3.6330532174525706e-05,0.9437145474950726,0.9959347933423861,17.998347912451663,-0.05628545250492734,-0.05939999617201005,-1.0734656568370275,0.8912811490473079,0.9406000038279899,16.998347912451663
H,0.0320869587,-0.0051336866,0.0543543529,0.0222673942,0.0372206453,0.014953251100000002,0.02974401975,0.0008288067812734772,0.8620742182565008,2.1458182227676224,1.4409839971306568,-0.13792578174349923,-0.3433157489076071,-0.2305472546042231,1.4603280642208532,3.6349521944428522,2.440983997130657
H,0.048477862,0.0041063337,0.0601927655,0.011714903500000005,0.0443715283,0.03265662479999999,0.0280432159,0.0005198081721820193,1.0925443377166704,1.484472516584139,4.138135836970401,0.09254433771667045,0.1257427466907113,0.3505221959361422,1.3565628186847918,1.843202286477567,5.138135836970401
N,-0.0879572999,-0.1028192592,-0.0649674475,0.022989852399999997,0.014861959300000005,-0.008127893099999992,0.01892590585,0.0003416742506818074,-5.91828426686648,-10.821660523561768,-3.825918425644177,-6.91828426686648,-12.650173659395213,-4.472375786109875,-4.3713918325694765,-7.993147387728324,-2.825918425644177
H,0.036409404,-0.0072332621,0.056123193,0.019713789000000002,0.0436426661,0.023928877099999996,0.03167822755,0.000860362310892853,0.8342616813687284,1.5215675958317327,1.8469003599460254,-0.16573831863127172,-0.3022817188525742,-0.3669138439089512,1.2859707716160815,2.3454169105160396,2.846900359946025
H,0.0374850314,-0.0438739201,0.0455761549,0.008091123499999998,0.0813589515,0.07326782800000001,0.044725037499999995,0.0006582853244170101,0.4607364120222223,0.5116165228754972,4.632858638234851,-0.5392635879777777,-0.5988156234138672,-5.422475642597719,0.5601861142470598,0.6220486691648618,5.632858638234851
N,-0.0830631936,-0.0960623205,-0.0734840781,0.009579115499999999,0.012999126900000005,0.003420011400000006,0.011289121200000002,0.00012452013797425697,-6.389905586659053,-24.287402550763385,-8.671280098877606,-7.389905586659053,-28.088304179336898,-10.028307989396309,-5.653001056555573,-21.486500922189872,-7.671280098877606
Pt,0.1820497923,0.0920979494,0.3743012243,0.192251432,0.08995184290000001,-0.10229958909999999,0.14110163745,0.017293370608564035,2.0238583939006767,1.7795750100427337,0.9469359494809901,1.0238583939006767,0.9002768262340949,0.47904948453127777,4.161129024517184,3.6588731938513726,1.9469359494809901
H,0.1231603841,0.0575567525,0.1384534331,0.015293048999999989,0.0656036316,0.050310582600000014,0.040448340299999996,0.0010032795526367477,1.8773409504360425,2.448001548286582,8.053357057837198,0.8773409504360427,1.1440287415793111,3.7635890985505926,2.110453792317192,2.7519743549938527,9.053357057837198
H,0.1200141446,0.0250715154,0.1426145658,0.022600421200000012,0.09494262919999999,0.07234220799999998,0.0587715252,0.00214574340975542,1.2640701612253225,1.6589781804835158,5.310261412296153,0.2640701612253224,0.3465682910867195,1.109338413569035,1.5021130866260024,1.971388069880312,6.310261412296153
H,0.1306173973,0.0742316432,0.1482108949,0.017593497600000008,0.05638575409999999,0.03879225649999998,0.03698962585,0.0009920226294325403,2.316496416246387,3.3670997535294203,7.424185927646356,1.3164964162463868,1.9135685803686113,4.2192658269382415,2.6285166752784463,3.820630926690229,8.424185927646356
H,0.130592245,0.0637393788,0.1418587317,0.011266486699999995,0.0668528662,0.055586379500000005,0.03905967645,0.0007531969278991792,1.9534277649265543,2.3493569139540735,11.591212813485154,0.9534277649265545,1.146672608889737,5.657431681874708,2.121954371793262,2.5520412190184105,12.591212813485154
O,-0.2854077347,-0.2950173894,-0.2480478405,0.03735989420000002,0.00960965469999997,-0.02775023950000005,0.023484774449999996,0.0003590156828905318,-29.70010303283852,-10.284874647658429,-7.6394149611911875,-30.70010303283852,-10.631165522012862,-7.896633427832347,-25.8123572848045,-8.938583773303995,-6.6394149611911875
O,-0.3275035655,-0.339535924,-0.129868254,0.1976353115,0.012032358500000007,-0.185602953,0.104833835,0.002378018920227174,-27.21856778951523,-1.7645385496641317,-1.6571105791487064,-28.21856778951523,-1.8293670359867604,-1.7179922020159843,-10.793250051517324,-0.699710063341503,-0.6571105791487064
C,0.0245505965,0.0170295848,0.0573808373,0.0328302408,0.0075210117,-0.0253092291,0.020175626250000002,0.0002469166251706174,3.26426782450026,0.9700254560499435,0.7478043383708596,2.26426782450026,0.6728606680477676,0.5187164146538944,7.629404073390818,2.267190244052119,1.7478043383708597
C,0.1643590643,0.1518511582,0.1905840229,0.026224958600000015,0.012507906099999994,-0.013717052500000021,0.019366432350000004,0.00032801931964518747,13.140413989836404,11.982097779388083,6.267276406682293,12.140413989836404,11.070246920757922,5.790329758613991,15.237084558861543,13.893948638018243,7.267276406682293
H,0.0217436482,0.0056509496,0.0820670852,0.060323437,0.0160926986,-0.0442307384,0.0382080678,0.0009707668901570882,1.3511499059579728,0.4915958671854323,0.36045108305085466,0.35114990595797274,0.12776068870692875,0.09367751376633264,5.099647190310269,1.855431045663936,1.3604510830508547
C,-0.0958124688,-0.1062999446,-0.0724479458,0.023364522999999998,0.010487475800000007,-0.012877047199999991,0.016925999400000002,0.00024503486954104354,-9.135894149095432,-7.440562056804456,-4.1007671673845,-10.135894149095432,-8.254993784599941,-4.549630420445562,-6.908044145379573,-5.626130329008971,-3.1007671673845003
H,0.022313565,0.0088642138,0.0455797952,0.0232662302,0.013449351200000001,-0.009816879,0.0183577907,0.0003129157010598463,1.6590811458622627,2.2729795284224243,0.9590537361742427,0.6590811458622627,0.902956408039663,0.380990548266818,3.388995834981244,4.643002648805186,1.9590537361742428
H,0.0303530741,0.0173524971,0.061609146,0.0312560719,0.013000577,-0.018255494900000002,0.02212832445,0.0004063469694534863,2.334748226944081,1.6626815250020965,0.9711096838115476,1.3347482269440811,0.9505355617611877,0.5551720368291064,4.738954740239606,3.374827488243005,1.9711096838115474
H,0.0229349238,0.0078663158,0.0494764431,0.026541519300000004,0.015068607999999999,-0.011472911300000005,0.02080506365,0.00039994375005613443,1.5220333424295065,1.9990500405943163,0.8641149566746918,0.5220333424295065,0.6856425186517391,0.2963777510656671,3.2834116528879114,4.312457562536894,1.8641149566746917
O,-0.30401357,-0.3353374589,-0.2046162422,0.09939732780000002,0.031323888899999985,-0.06807343890000003,0.06536060835,0.0031135108529640803,-9.705486153732341,-4.465964624566658,-3.0585688441415018,-10.705486153732341,-4.926113096660375,-3.3737069830965813,-6.532274547813254,-3.005816152472942,-2.0585688441415018
