Atom,q(N),q(N+1),q(N-1),f-,f+,CDD,f0,f+f-,q(N)/f+,q(N)/CDD,q(N)/f-,q(N+1)/f+,q(N+1)/CDD,q(N+1)/f-,q(N-1)/f+,q(N-1)/CDD,q(N-1)/f-
N,-0.0655708449,-0.1042813669,-0.0587697902,0.006801054699999996,0.03871052200000001,0.031909467300000015,0.022755788350000004,0.00026327237758755334,-1.6938765356871182,-2.0549025241797114,-9.64127591857187,-2.693876535687118,-3.268038476468078,-15.333116920821128,-1.5181864558685099,-1.841766571891345,-8.64127591857187
H,0.119837074,0.095114406,0.1332922249,0.013455150900000004,0.024722668000000003,0.011267517099999999,0.019088909450000004,0.00033264722859060135,4.847254916014728,10.635623885585229,8.90640877167717,3.847254916014727,8.441469860294244,7.068995859422132,5.391498397341257,11.829777910876214,9.90640877167717
H,0.1171470701,0.0938301186,0.1282403784,0.011093308299999993,0.023316951500000002,0.012223643200000009,0.017205129899999998,0.00025866213160564733,5.0241160427854386,9.583646068792316,10.560156351194177,4.0241160427854386,7.676117264286635,8.458262951188335,5.499877563325548,10.491174873297995,11.560156351194177
H,0.1134518266,0.0895216406,0.1253716854,0.011919858799999988,0.023930186000000006,0.012010327200000018,0.017925022399999997,0.0002852444381777366,4.7409504715090796,9.44618949265594,9.51788343331719,3.7409504715090796,7.45372204347604,7.510293712539622,5.239060214575848,10.43865694183584,10.51788343331719
C,0.0467266291,0.0368932856,0.0514368699,0.004710240800000001,0.009833343500000001,0.0051231027,0.007271792150000001,4.6317415754114814e-05,4.75185567350515,9.120767596558235,9.92022087278425,3.7518556735051507,7.201355850235053,7.832568899662197,5.230862717243631,10.040179342881414,10.92022087278425
C,-0.0893870716,-0.0956112658,-0.083412193,0.005974878600000011,0.006224194199999991,0.0002493155999999802,0.006099536400000001,3.7188804727824135e-05,-14.361227932123347,-358.52979757386663,-14.960483314255095,-15.361227932123347,-383.4949188899836,-16.002210622321233,-13.401283815983781,-334.5646762577497,-13.960483314255095
C,-0.0919725825,-0.0990377901,-0.0812413809,0.010731201600000004,0.007065207599999998,-0.0036659940000000057,0.008898204600000001,7.581816710145217e-05,-13.017675871265272,-25.088034104802095,-8.57057633695,-14.017675871265272,-27.015262463604643,-9.228956252205714,-11.498796001408369,-22.160805745999546,-7.5705763369499985
H,0.0331950249,0.0060127121,0.0554819402,0.0222869153,0.0271823128,0.004895397499999999,0.02473461405,0.0006058099030317058,1.2211994300941162,6.780864046280207,1.4894400796686296,0.22119943009411622,1.2282377682302614,0.26978664472243047,2.0411044714340862,11.333490324330151,2.4894400796686296
H,0.0246371638,0.0178087938,0.0330149106,0.008377746800000002,0.00682837,-0.0015493768000000019,0.007603058400000001,5.720635491671602e-05,3.6080592879413387,15.901337750765322,2.9407863937831107,2.6080592879413387,11.49416578330073,2.1257259529495443,4.8349621652019446,21.30850971822991,3.9407863937831107
H,0.0315899423,0.0288361658,0.0293498105,0.0022401317999999996,0.002753776499999999,0.0005136446999999995,0.0024969541499999994,6.168822307742697e-06,11.471498249767187,61.501544355466,14.101823071303217,10.471498249767187,56.14029659023061,12.87253089304835,10.65802199270711,57.14029659023061,13.101823071303217
H,0.0411349483,0.0195563557,0.0606401194,0.019505171099999996,0.0215785926,0.0020734215000000056,0.02054188185,0.0004208941407601938,1.906285041963302,19.839163575761074,2.1089252736675563,0.9062850419633021,9.431924816058842,1.002624155396412,2.8101980756613383,29.24640233546331,3.1089252736675563
H,0.029297439,0.0265651336,0.0285744667,0.0007229723000000028,0.0027323054000000027,0.0020093331,0.0017276388500000028,1.9753811193404297e-06,10.722607728989582,14.580678036906873,40.52359820701275,9.722607728989582,13.220870944693043,36.744331145190344,10.458006158462362,14.220870944693043,39.52359820701275
H,0.0305603253,0.0210533977,0.0423397824,0.011779457099999998,0.0095069276,-0.0022725294999999986,0.010643192349999999,0.00011198644581700593,3.2145322427826213,13.447713352015901,2.5943746847212514,2.2145322427826213,9.2643011674876,1.7872977949043172,4.453571561857692,18.6311255365442,3.5943746847212514
H,0.0356801733,0.0137281945,0.0576296742,0.021949500900000002,0.0219519788,2.477899999998867e-06,0.02195073985,0.000481834978427381,1.6253738956781427,14399.359659395583,1.625557385680692,0.6253738956781427,5540.253642199555,0.6254444947310852,2.6252610174714635,23257.465676591608,2.625557385680692
H,0.0307140689,0.0234422255,0.0343835802,0.003669511300000001,0.0072718433999999985,0.0036023320999999976,0.00547067735,2.668411152813042e-05,4.223697790301701,8.52616251011394,8.37007066853834,3.2236977903017006,6.507513702026533,6.3883780654933515,4.728316921676284,9.544811318201345,9.37007066853834
C,-0.0909193369,-0.0974535631,-0.0806019267,0.010317410199999988,0.006534226200000007,-0.003783183999999981,0.008425818199999997,6.741629204498723e-05,-13.91432345883586,-24.032491388206456,-8.812224689874219,-14.91432345883586,-25.759667808914525,-9.445545074867733,-12.33534380857521,-21.305314967498386,-7.812224689874219
C,-0.0829258637,-0.0954181119,-0.0723276359,0.010598227799999999,0.0124922482,0.0018940204000000016,0.011545238,0.00013239569215773995,-6.638185727049516,-43.7829833828611,-7.824502856977656,-7.638185727049516,-50.37860832966737,-9.003213905253105,-5.789801382588604,-38.18735843605483,-6.824502856977656
H,0.0330971269,0.023347392,0.0417419391,0.008644812199999997,0.009749734900000001,0.0011049227000000036,0.00919727355,8.428462721028576e-05,3.394669418139769,29.954246482581897,3.8285536035126375,2.394669418139769,21.13033970611693,2.70074021966608,4.2813409316390745,37.77815325904687,4.8285536035126375
H,0.0427384839,0.0187647695,0.0608387708,0.0181002869,0.0239737144,0.0058734275,0.02103700065,0.00043393110869866127,1.782722659781081,7.276583204610936,2.361204777367369,0.7827226597810809,3.1948584536031133,1.0367111639539814,2.5377281878355906,10.35830795561876,3.361204777367369
H,0.0359235123,0.0227259562,0.0473879298,0.011464417499999997,0.0131975561,0.0017331386000000032,0.012330986799999999,0.00015130229311007172,2.7219821630460808,20.72743189725273,3.1334790712218923,1.721982163046081,13.112601727294031,1.9823036102793714,3.5906594706576014,27.342262067211422,4.133479071221893
H,0.0314204916,0.0200802962,0.0453232144,0.013902722799999996,0.011340195400000003,-0.0025625273999999934,0.0126214591,0.00015765959314403513,2.7707187126599244,12.261524149946682,2.260024316963294,1.7707187126599242,7.836129361972891,1.4443427009851628,3.9966872528492754,17.686918937920474,3.260024316963294
H,0.0363479679,0.0159618133,0.0569816495,0.020633681600000002,0.0203861546,-0.00024752700000000086,0.020509918100000003,0.0004206414230647754,1.7829732292916094,146.8444569683302,1.76158421965763,0.7829732292916094,64.48514020692669,0.7735804792102635,2.7951151464337465,230.20377372973374,2.76158421965763
H,0.0292633902,0.0267503436,0.0285885142,0.0006748759999999979,0.002513046599999999,0.0018381706000000012,0.0015939612999999984,1.695994837221594e-06,11.644587171602792,15.919844545440984,43.36113626799604,10.644587171602792,14.552699080270342,39.63742020756418,11.376038231841786,15.552699080270342,42.36113626799604
