Atom,q(N),q(N+1),q(N-1),f-,f+,CDD,f0,f+f-,q(N)/f+,q(N)/CDD,q(N)/f-,q(N+1)/f+,q(N+1)/CDD,q(N+1)/f-,q(N-1)/f+,q(N-1)/CDD,q(N-1)/f-
C,-0.0920984495,-0.0984788206,-0.0819542663,0.010144183200000004,0.006380371100000004,-0.0037638120999999997,0.008262277150000004,6.472365332238558e-05,-14.434654043869006,-24.46945996586812,-9.078941860986893,-15.434654043869006,-26.164648495603704,-9.707910302724025,-12.844749155734835,-21.774271436132533,-8.078941860986893
H,0.0292593619,0.0228738045,0.0332169672,0.0039576053000000035,0.0063855573999999984,0.002427952099999995,0.005171581350000001,2.5271515809694235e-05,4.582115556583989,12.051045776397343,7.393198584002294,3.5821155565839886,9.421027910723629,5.779708375668483,5.2018900025861505,13.681063642071058,8.393198584002294
H,0.0423792724,0.0184236425,0.0605889551,0.0182096827,0.0239556299,0.0057459472000000004,0.021082656300000002,0.00043622441935763274,1.7690735988536874,7.375506757180086,2.327293292156046,0.7690735988536874,3.206371701431576,1.0117497818893901,2.5292156938858033,10.544641812928598,3.327293292156046
H,0.0347668143,0.0247765736,0.043772474,0.009005659700000002,0.009990240699999996,0.0009845809999999948,0.009497950199999999,8.996870806528977e-05,3.4800777422710154,35.31127890950585,3.8605516373220268,2.4800777422710154,25.164586357039322,2.7512225006681073,4.381523460190505,44.457971461972384,4.860551637322026
H,0.0359301281,0.0228143366,0.0473771942,0.0114470661,0.013115791500000001,0.0016687254000000012,0.0122814288,0.00015013733225431816,2.739455571552811,21.5314803142566,3.1388067288263497,1.7394555715528106,13.671714111860455,1.9930291657877295,3.6122253239539526,28.39124651665275,4.138806728826349
H,0.0321870023,0.0203282195,0.0458851174,0.013698115099999998,0.011858782800000002,-0.0018393322999999961,0.01277844895,0.0001624429717403003,2.7141910635212914,17.499286181186548,2.3497395127012775,1.7141910635212914,11.051955919003893,1.4840158190815613,3.8692940223173657,24.946616443369205,3.3497395127012775
H,0.0283170723,0.0257338804,0.0270277194,0.0012893528999999987,0.0025831919,0.0012938390000000015,0.0019362723999999994,3.3306459675215067e-06,10.962047496355186,21.886086522357083,21.962235707539826,9.962047496355186,19.889553800743347,19.958756365305437,10.462915821313933,20.889553800743347,20.962235707539826
H,0.0353898748,0.0154478417,0.0564596966,0.0210698218,0.0199420331,-0.0011277887,0.02050592745,0.00042017508374670153,1.774637251003259,31.379880646082018,1.6796475611388417,0.7746372510032591,13.697460969417408,0.7331738182996878,2.8311905971111844,50.06230032274662,2.6796475611388417
H,0.0415302988,0.0335556125,0.0442599697,0.0027296709000000016,0.007974686299999999,0.005245015399999997,0.0053521786,2.176826912973868e-05,5.207765827729174,7.918050879316774,15.21439775029289,4.207765827729174,6.397619442642631,12.292915054338593,5.550057774686386,8.438482315990916,16.214397750292893
C,-0.0859188014,-0.0912783803,-0.0810472382,0.004871563199999998,0.005359578900000009,0.0004880157000000107,0.0051155710500000035,2.6109527336736513e-05,-16.030886568345856,-176.0574534794641,-17.63680319286426,-17.030886568345856,-187.03984380010314,-18.736979600305716,-15.121941427152022,-166.07506315882506,-16.63680319286426
C,-0.0816040132,-0.093991956,-0.0715067505,0.010097262700000012,0.012387942799999996,0.002290680099999984,0.011242602750000004,0.00012508431276417366,-6.587374071504434,-35.624360293696434,-8.081795593968245,-7.587374071504434,-41.03233620443145,-9.308657087826376,-5.772286137775839,-31.21638438296142,-7.081795593968246
H,0.0435426694,0.0201515821,0.0613587393,0.017816069900000002,0.0233910873,0.0055750173999999965,0.0206035786,0.0004167372463738023,1.8615068569300752,7.810319910391675,2.444010920725002,0.8615068569300752,3.6146222790264315,1.1310902018856581,2.623167470286856,11.006017541756917,3.444010920725002
H,0.0298279504,0.0159857811,0.041948924,0.012120973599999998,0.013842169300000002,0.0017211957000000042,0.01298157145,0.00016778056865203046,2.1548609725500176,17.32978440510857,2.460854332691559,1.1548609725500176,9.287602275557603,1.3188528931372312,3.0305166112944444,24.37196653465954,3.460854332691559
H,0.0392700602,0.0293852413,0.0477777039,0.008507643700000005,0.009884818899999998,0.0013771751999999936,0.009196231300000001,8.409651724022597e-05,3.972764761527397,28.51493419283195,4.615856232907353,2.972764761527397,21.337329702132408,3.4539811887044567,4.833442512538091,34.692538683531495,5.615856232907353
H,0.0432667495,0.0235721388,0.0607625909,0.017495841400000003,0.0196946107,0.002198769299999997,0.018595226050000004,0.00034457378524194307,2.1968826984734457,19.67771220928001,2.472973348969658,1.1968826984734457,10.720605749771035,1.3472995245601618,3.0852395015860865,27.634818668788988,3.472973348969658
H,0.0296519296,0.029724646,0.0262220059,0.0034299237000000003,7.271639999999885e-05,-0.0033572073000000015,0.0017513200499999996,2.494117037386761e-07,407.7749943616636,8.832320125123042,8.645069743096617,408.7749943616636,8.853979913602592,8.666270331319614,360.60649179552917,7.810660336643492,7.6450697430966175
H,0.0247918764,0.01432052,0.0365043831,0.011712506700000003,0.0104713564,-0.001241150300000004,0.011091931550000001,0.0001226458319930879,2.3675897804414334,19.974918750774922,2.116701149891337,1.3675897804414336,11.538103000095923,1.222669097811487,3.4861179111428204,29.411734501453925,3.116701149891337
