Atom,q(N),q(N+1),q(N-1),f-,f+,CDD,f0,f+f-,q(N)/f+,q(N)/CDD,q(N)/f-,q(N+1)/f+,q(N+1)/CDD,q(N+1)/f-,q(N-1)/f+,q(N-1)/CDD,q(N-1)/f-
Pt,0.2749030535,0.026006961,0.5673154784,0.29241242489999997,0.2488960925,-0.04351633239999997,0.2706542587,0.07278030995605969,1.1044892297776832,6.317238570868169,0.9401209732931565,0.10448922977768323,0.5976367852176812,0.08893931579307525,2.279326576410596,13.036840356518656,1.9401209732931566
N,-0.0685533933,-0.1104314196,-0.0180955881,0.0504578052,0.041878026299999996,-0.008579778900000001,0.046167915749999996,0.0021130732932058763,-1.6369776552721638,-7.990111878057836,-1.3586281255848205,-2.636977655272164,-12.87112650420397,-2.18858943947883,-0.4321022192012903,-2.109097251911701,-0.3586281255848204
N,-0.0685533568,-0.1104302491,-0.0553474217,0.013205935100000003,0.041876892299999996,0.028670957199999993,0.0275414137,0.0005530235219034899,-1.6370211119988007,-2.391038301295362,-5.191102052288595,-2.6370211119988007,-3.851641517570262,-8.362168090618587,-1.3216697481632373,-1.9304350850204617,-4.191102052288595
N,-0.0706473792,-0.1120919842,-0.0565297813,0.0141175979,0.041444604999999995,0.027327007099999995,0.027781101449999998,0.0005850982685143294,-1.7046218488510148,-2.585258566423837,-5.004206785065042,-2.7046218488510148,-4.101875620327263,-7.93987652814506,-1.3639840770590046,-2.068641512520411,-4.004206785065042
N,-0.0706475117,-0.1120933292,-0.0194529092,0.0511946025,0.041445817499999996,-0.009748785000000003,0.04632021,0.0021218021522000433,-1.7045751769765431,-7.246801698878371,-1.3799796902417594,-2.704575176976543,-11.49818456351227,-2.1895536585131214,-0.469357594406239,-1.9954188342444719,-0.37997969024175937
C,0.0267536922,0.0099069187,0.0393502943,0.012596602099999996,0.016846773500000002,0.004250171400000006,0.0147216878,0.00021221210244832433,1.5880603012796486,6.294732537139553,2.123881661706216,0.5880603012796485,2.330945688449173,0.7864754813522293,2.335776301616449,9.258519385829933,3.123881661706216
H,0.0594103316,0.0412996093,0.0741269082,0.014716576599999996,0.0181107223,0.0033941457000000036,0.016413649449999998,0.0002665278320092781,3.280395481520911,17.503765851890194,4.036966830995193,2.280395481520911,12.167895237968114,2.80633264260657,4.092984640375166,21.83963646581227,5.036966830995193
H,0.074929161,0.0440577777,0.1013124768,0.0263833158,0.030871383299999992,0.004488067499999991,0.028627349549999997,0.000814489454786746,2.427139732348826,16.69519475810026,2.8400206239429537,1.427139732348826,9.816647744268572,1.6699105614314027,3.281760192456294,22.57374177193195,3.8400206239429537
C,-0.035478101,-0.0461541309,-0.0226420051,0.012836095899999997,0.010676029900000002,-0.002160065999999995,0.0117560629,0.0001370385436276674,-3.3231548930000647,-16.424544898165184,-2.7639323729265692,-4.323154893000065,-21.367000313879345,-3.5956517666715166,-2.1208263101623572,-10.482089482451023,-1.7639323729265692
H,0.0467298546,0.0325414988,0.059956955,0.013227100399999997,0.014188355800000003,0.0009612554000000065,0.0137077281,0.00018767080667752233,3.293535576546508,48.61335977930494,3.532887268323752,2.293535576546508,33.85312457022325,2.4602140919713595,4.225785978668506,62.37359498838664,4.532887268323752
H,0.0771597882,0.0492789476,0.1031185338,0.0259587456,0.027880840599999998,0.0019220949999999987,0.0269197931,0.0007237516482495513,2.767484284530503,40.14358717961394,2.972400492264156,1.767484284530503,25.638143588116108,1.8983562749657672,3.698544648614361,53.64903077111176,3.972400492264156
C,0.0272674963,0.0102962298,0.0515916336,0.0243241373,0.0169712665,-0.007352870800000001,0.0206477019,0.00041281141650089043,1.6066860007177426,3.708414990781559,1.1210056892747435,0.6066860007177426,1.4003006553576325,0.42329270193685353,3.0399401011114877,7.016529326205486,2.1210056892747438
H,0.0675836668,0.0394144622,0.1025669707,0.0349833039,0.028169204599999997,-0.006814099300000001,0.03157625425,0.0009854518451430777,2.39920394486396,9.918209850566749,1.9318834777066325,1.39920394486396,5.784251221581111,1.1266649460172915,3.641102833979203,15.052168479552387,2.9318834777066325
H,0.0666753572,0.0482528824,0.0890873777,0.022412020500000004,0.01842247479999999,-0.003989545700000013,0.020417247649999998,0.0004128848828783333,3.6192399731223963,16.712518721116485,2.974981983440537,2.6192399731223963,12.094831348842511,2.1529911772122463,4.835798592054529,22.33020609339046,3.974981983440537
C,0.0272665359,0.0102963767,0.041845517,0.0145789811,0.0169701592,0.002391178100000002,0.01577457015,0.00024740763024079114,1.6067342432474057,11.40297157288283,1.8702634781521186,0.6067342432474057,4.305984861604408,0.7062480312838872,2.4658293718305244,17.499958284161252,2.870263478152119
H,0.0675832339,0.0394145782,0.0922165547,0.024633320799999997,0.028168655699999996,0.0035353348999999992,0.026400988249999997,0.0006938875323628484,2.399235328081347,19.11650121180882,2.743569754509104,1.399235328081347,11.148753743245091,1.6000513499584679,3.2737293423626177,26.08424868037255,3.743569754509104
H,0.0666745942,0.0482529288,0.082723379,0.016048784799999993,0.01842166540000001,0.0023728806000000158,0.0172352251,0.00029564534366220593,3.6193575744785798,28.09858793569283,4.154494874901683,2.6193575744785798,20.33516932963238,3.0066406523190476,4.490548340976813,34.86200654175328,5.154494874901683
C,-0.0354783387,-0.0461541394,-0.0231601305,0.0123182082,0.010675800700000002,-0.0016424074999999982,0.01149700445,0.00013150673572430576,-3.3232485035056896,-21.60142272852507,-2.8801541688506287,-4.32324850350569,-28.101515245150825,-3.7468224802370202,-2.1694045393709906,-14.101330211899315,-1.880154168850629
H,0.077159779,0.049278969,0.1031586625,0.0259988835,0.02788081,0.0018819264999999988,0.02693984675,0.0007248699310756349,2.767486991948943,41.00042111102641,2.967811252356279,1.7674869919489427,26.185384498278776,1.8954263555202284,3.699988002500645,54.81545772377405,3.967811252356279
H,0.046729942,0.0325414761,0.0562926272,0.009562685200000004,0.014188465899999995,0.0046257806999999915,0.01187557555,0.0001356798328726347,3.293516179222731,10.102066014500014,4.886696678041852,2.293516179222731,7.0348073569505924,3.402964274093221,3.9674921585426666,12.169324672049434,5.886696678041852
C,0.0267537452,0.0099067195,0.0477431431,0.0209893979,0.016847025700000004,-0.0041423721999999975,0.0189182118,0.00035360892584882615,1.588039673970462,6.458556572970439,1.2746313794927866,0.5880396739704622,2.3915570648142155,0.471986835791988,2.8339211888303817,11.525556081126663,2.274631379492787
H,0.059410441,0.0412994594,0.0804142577,0.021003816700000004,0.0181109816,-0.0028928351000000047,0.01955739915,0.0003803997377834728,3.280354555713314,20.537099055525115,2.8285545359953552,2.280354555713314,14.2764651189416,1.9662835564547654,4.440082789328216,27.79773299210863,3.8285545359953552
H,0.0749292521,0.0440576688,0.1100982706,0.03516901850000001,0.030871583299999998,-0.004297435200000012,0.03302030090000001,0.0010857232842019914,2.4271269591799656,17.43580731595436,2.130547149048245,1.4271269591799653,10.25208449914495,1.2527409259374123,3.566330548391407,25.61953013276377,3.130547149048245
H,0.1487953171,0.1234657268,0.1790783167,0.0302829996,0.025329590299999996,-0.004953409300000003,0.027806294949999998,0.0007670559729230637,5.874367304709228,30.038970754950515,4.913493348261313,4.874367304709228,24.925403761809047,4.077063977506376,7.069925513165526,36.15253774809198,5.913493348261313
H,0.1452248838,0.1162147611,0.1778382504,0.0326133666,0.029010122700000016,-0.0036032438999999833,0.030811744650000007,0.0009461177667260823,5.006007223816393,40.30392830193945,4.452925255499382,4.006007223816393,32.252815608735375,3.563408909155671,6.130213658144918,49.355040995143526,5.452925255499382
H,0.1453669042,0.1187906488,0.1624449256,0.017078021400000004,0.026576255400000012,0.009498234000000008,0.021827138400000008,0.0004538698584530659,5.469803853555679,15.304624438606155,8.511928917011426,4.469803853555679,12.50660373286233,6.955761795684363,6.112408356822155,17.102645144349978,9.511928917011426
H,0.1513313364,0.1221548037,0.1748673817,0.023536045300000003,0.029176532699999994,0.005640487399999991,0.026356288999999998,0.0006867001953241313,5.186748472000582,26.829478672357325,6.429769082743904,4.186748472000582,21.65678159302336,5.190115932518195,5.9934257266971285,31.002175751691293,7.429769082743904
H,0.1513295082,0.1221543976,0.1845696583,0.033240150100000004,0.029175110599999984,-0.00406503950000002,0.031207630349999994,0.0009697850555281007,5.186938629805916,37.2270695524605,4.552612059354087,4.186938629805916,30.049990313747113,3.674905114222092,6.326271075044359,45.40414879117388,5.552612059354087
H,0.1453683588,0.1187902375,0.1751935449,0.029825186099999984,0.026578121300000007,-0.003247064799999977,0.028201653699999996,0.0007926974139608737,5.469474578701693,44.76915853357809,4.874013470112097,4.469474578701693,36.58388261915834,3.9828833624612345,6.591645170194928,53.95443444799785,5.874013470112097
H,0.1487952804,0.123466115,0.1715178128,0.022722532399999995,0.025329165400000006,0.002606633000000011,0.0240258489,0.000575542781466459,5.874464399052011,57.08332565420578,6.5483581574736816,4.874464399052011,47.36612902545141,5.433642378698953,6.7715540599691435,65.80052228296016,7.5483581574736816
H,0.1452265672,0.1162150978,0.1667989051,0.021572337900000016,0.02901146939999999,0.007439131499999974,0.025291903650000003,0.0006258452208723105,5.005832872429414,19.521978768623796,6.732073633984747,4.005832872429414,15.62213247608278,5.387227770060097,5.749412509936503,22.421825061164814,7.732073633984747
