Atom,q(N),q(N+1),q(N-1),f-,f+,CDD,f0,f+f-,q(N)/f+,q(N)/CDD,q(N)/f-,q(N+1)/f+,q(N+1)/CDD,q(N+1)/f-,q(N-1)/f+,q(N-1)/CDD,q(N-1)/f-
Pt,0.2119701043,-0.0224146677,0.461636496,0.24966639170000002,0.234384772,-0.015281619700000026,0.24202558185,0.058518000294667194,0.9043680717448658,13.870918689332363,0.8490133688266059,-0.09563192825513427,-1.4667730345363825,-0.08977847417658658,1.9695669307389987,30.208610413201107,1.849013368826606
N,-0.0755368876,-0.1010722096,-0.0633078953,0.012228992300000005,0.025535322,0.013306329699999994,0.018882157150000002,0.00031227125611602073,-2.9581333495618347,-5.676763563133419,-6.17686934024809,-3.9581333495618347,-7.595799283404202,-8.264966329237117,-2.4792283919505698,-4.757727842862636,-5.17686934024809
Cl,-0.2842081323,-0.5168955681,0.0437752919,0.32798342420000004,0.2326874358,-0.09529598840000003,0.28033543000000005,0.07631762196200167,-1.2214158934833215,-2.9823724699412417,-0.8665319992716876,-2.2214158934833215,-5.4241062690945325,-1.5759807659816485,0.1881291602595416,0.4593613292120488,0.13346800072831239
C,-0.0387673973,-0.0449052183,-0.032154493,0.0066129043,0.006137821000000002,-0.0004750832999999982,0.006375362650000001,4.058882288353031e-05,-6.316149868169826,-81.60126297851376,-5.8623859565002325,-7.316149868169826,-94.5207257337822,-6.790544103292104,-5.238747268778283,-67.68180022324532,-4.8623859565002325
C,0.0091104166,-0.0020253319,0.0203359363,0.011225519699999999,0.0111357485,-8.977119999999811e-05,0.0111806341,0.00012500456416099544,0.8181234157721863,101.48484814729214,0.8115808304180342,-0.18187658422781366,-22.561042962554165,-0.1804221055351228,1.8261849484118646,226.53073925713846,1.811580830418034
N,-0.0489880937,-0.090312316,-0.0279153994,0.0210726943,0.041324222300000005,0.020251528000000005,0.031198458300000002,0.000870812703713143,-1.1854571235330904,-2.418982592325872,-2.3247190417411407,-2.1854571235330904,-4.45953095489881,-4.285750778437478,-0.6755214701281866,-1.3784342297529348,-1.3247190417411407
H,0.0631921552,0.0383511804,0.0853797184,0.022187563199999996,0.024840974800000006,0.0026534116000000094,0.023514269,0.0005511606983246074,2.5438677712438236,23.81543639893629,2.848089023133465,1.5438677712438236,14.453536119311403,1.7284989818079708,3.437051850316276,32.177336678561176,3.848089023133465
N,-0.0717035981,-0.098550282,-0.0607320321,0.010971566000000002,0.0268466839,0.0158751179,0.01890912495,0.00029455016428998746,-2.670854931919543,-4.516728540327881,-6.535402339100908,-3.670854931919543,-6.207845675275268,-8.98233506502171,-2.2621800266363623,-3.8256114053804917,-5.535402339100908
C,0.0170290737,0.005006172,0.0279762005,0.010947126799999998,0.012022901700000001,0.0010757749000000032,0.01148501425,0.00013161622941383557,1.416386337085331,15.829588234490274,1.5555747193866434,0.416386337085331,4.653549734242716,0.45730465093361305,2.3269091936433277,26.00562673473783,2.5555747193866436
H,0.0473006726,0.0336829025,0.0590672888,0.011766616199999996,0.013617770100000003,0.0018511539000000063,0.01269219315,0.0001602350742665356,3.473452132959712,25.55199359707469,4.019904430978213,2.473452132959712,18.1956251719535,2.86258189503963,4.3375154938178895,31.908362022195885,5.019904430978213
