Atom,q(N),q(N+1),q(N-1),f-,f+,CDD,f0,f+f-,q(N)/f+,q(N)/CDD,q(N)/f-,q(N+1)/f+,q(N+1)/CDD,q(N+1)/f-,q(N-1)/f+,q(N-1)/CDD,q(N-1)/f-
C,0.0426452454,0.0376452525,0.0454631056,0.002817860200000001,0.0049999929,0.0021821326999999988,0.0039089265500000005,1.4089280993192585e-05,8.52906119126689,19.54292028161258,15.133910972588343,7.529061191266891,17.251587174327216,13.359517445187658,9.092634031540324,20.834253388897945,16.133910972588343
C,-0.0819078311,-0.0931524566,-0.0712243057,0.01068352539999999,0.011244625500000008,0.0005611001000000171,0.01096407545,0.00012013224214273769,-7.284175991454757,-145.97721707766138,-7.666741832242011,-8.284175991454756,-166.0175369777998,-8.71926195822964,-6.334075394507354,-126.93689717752294,-6.666741832242011
C,-0.0871266496,-0.0959234065,-0.0818183535,0.005308296099999998,0.008796756900000008,0.0034884608000000095,0.007052526500000003,4.669579034491812e-05,-9.904405747531788,-24.97567110400087,-16.413298723106276,-10.904405747531788,-27.497343957541315,-18.070470202293357,-9.300967894202001,-23.453998250460426,-15.413298723106275
H,0.0421638633,0.0331011526,0.0449556729,0.0027918096000000003,0.009062710699999997,0.006270901099999997,0.005927260149999999,2.5301362734282715e-05,4.65245605820784,6.7237327821993595,15.102700162647192,3.65245605820784,5.27853207571716,11.856522235613776,4.96051064501044,7.168933488681558,16.102700162647192
H,0.0433643033,0.0245532508,0.0613890717,0.018024768400000002,0.018811052499999998,0.0007862840999999961,0.018417910449999998,0.000339064864672741,2.305256619745227,55.15093501191263,2.405817502764695,1.3052566197452269,31.22694557857665,1.3621950781902972,3.2634575710210796,78.07492444524861,3.405817502764695
H,0.0386031447,0.0267112865,0.0479823431,0.009379198399999997,0.011891858200000001,0.002512659800000004,0.010635528299999999,0.00011153609740246685,3.246182728616794,15.36345855495437,4.115825580574136,2.246182728616794,10.630681678434922,2.8479285074084806,4.034890283168697,19.09623543147382,5.115825580574136
H,0.0299946401,0.0160251804,0.0425320053,0.012537365200000001,0.013969459700000002,0.0014320945000000015,0.013253412450000002,0.00017514021790558247,2.147158211136827,20.94459555567036,2.392419748608743,1.147158211136827,11.1900299875462,1.2781936351347567,3.0446421131090697,29.69916112379452,3.392419748608743
H,0.0237119049,0.0104942834,0.0351155172,0.011403612300000001,0.0132176215,0.0018140091999999993,0.012310616900000002,0.00015072863111414446,1.7939615610872197,13.071546109027457,2.0793327829989448,0.7939615610872198,5.785132401754084,0.9202595742403483,2.6567198342001244,19.35795981630083,3.0793327829989448
H,0.0297815296,0.0219001371,0.0270236858,0.0027578437999999997,0.007881392499999997,0.0051235486999999975,0.0053196181499999984,2.173564944149149e-05,3.7787141802670035,5.812676202336091,10.79884567791693,2.7787141802670035,4.274407911844385,7.941036073181521,3.428795837791356,5.274407911844385,9.79884567791693
H,0.0428590945,0.0210388045,0.0614346643,0.018575569799999997,0.02182029,0.0032447202000000022,0.020197929899999998,0.0004053243199512419,1.9641853751714575,13.208872216470304,2.3072828969154964,0.9641853751714575,6.484011934218546,1.1326061448731444,2.8154834009997116,18.933732498722065,3.3072828969154964
H,0.0421800431,0.0331055606,0.0449776878,0.0027976446999999974,0.009074482500000002,0.006276837800000004,0.0059360635999999994,2.538717787136773e-05,4.6482036964642335,6.719951103404325,15.076983542620706,3.648203696464233,5.274241848339617,11.833368475989833,4.956501684806819,7.165660358469032,16.076983542620706
C,-0.0819053339,-0.0931526803,-0.0712213387,0.010683995200000004,0.011247346399999997,0.0005633511999999924,0.0109656708,0.00012016659495033729,-7.282191815484587,-145.38947267708156,-7.666170975067451,-8.282191815484586,-165.3545431340188,-8.718899489958584,-6.332279292118185,-126.4244022201443,-6.666170975067451
C,-0.0871194351,-0.0959143822,-0.0818123438,0.005307091299999997,0.008794947099999992,0.003487855799999995,0.007051019199999994,4.667558723837016e-05,-9.905623548321294,-24.977934896276427,-16.41566541355715,-10.905623548321294,-27.499526270552852,-18.07287208343298,-9.302198508959773,-23.456343522,-15.41566541355715
H,0.0237215468,0.0105117508,0.0351160762,0.011394529399999999,0.013209796,0.0018152666000000005,0.012302162699999999,0.00015051940889000237,1.7957542114957719,13.067803263718945,2.0818364644352934,0.7957542114957719,5.790747651061281,0.9225261027454106,2.658335995499098,19.34485887637661,3.0818364644352934
H,0.0297936444,0.0219110742,0.0270363965,0.002757247899999999,0.007882570200000001,0.005125322300000002,0.00531990905,2.1734200130552574e-05,3.7796865291475608,5.813028460668705,10.80557333999602,2.7796865291475608,4.275062701910471,7.946718972929495,3.4298960635961095,5.275062701910471,9.80557333999602
H,0.0428628395,0.0210389475,0.061440908,0.018578068500000003,0.021823892,0.003245823499999998,0.02020098025,0.0004054457605126021,1.9640327903015649,13.205536129737192,2.307174155375732,0.9640327903015647,6.481851986098446,1.132461509655861,2.815304804477588,18.929220273375936,3.307174155375732
H,0.0300017789,0.0160314875,0.0425357403,0.012533961399999998,0.013970291400000001,0.001436330000000003,0.0132521264,0.00017510309315435196,2.1475413819929337,20.88780356881771,2.3936390054623917,1.1475413819929339,11.161423558652933,1.2790439501433284,3.0447282080315086,29.614183578982484,3.3936390054623917
H,0.0433653336,0.0245521563,0.0613910855,0.018025751899999998,0.0188131773,0.0007874254000000032,0.018419464599999998,0.00033912166646051184,2.3050510239968873,55.07230729412567,2.405743396479345,1.3050510239968873,31.18029504763232,1.3620600370073885,3.2631960312200956,77.96431954061902,3.405743396479345
H,0.0386036811,0.0267059387,0.0479865216,0.009382840499999996,0.011897742400000001,0.002514901900000005,0.010640291449999999,0.00011163461924928717,3.244622366340693,15.349974923475116,4.1142851250642085,2.244622366340693,10.619077706370952,2.8462530829549975,4.033245971101206,19.08087214057928,5.1142851250642085
